RFfreq	RFpower	real(S(2,1))[0, ::]
1.19999999999999996E9	2.29999999999999982E1	1.43502459935178406E-1
1.19999999999999996E9	2.39999999999999991E1	1.30281166101016854E-1
1.19999999999999996E9	2.50000000000000000E1	1.18516844438318358E-1
1.19999999999999996E9	2.60000000000000009E1	1.08072284682428177E-1
1.19999999999999996E9	2.70000000000000018E1	9.88140009476490278E-2
1.19999999999999996E9	2.79999999999999982E1	9.06157367676642167E-2
1.19999999999999996E9	2.89999999999999991E1	8.33602362567774513E-2
1.19999999999999996E9	3.00000000000000000E1	7.69401056427489127E-2

RFfreq	RFpower	imag(S(2,1))[3, ::]
1.30000000000000004E9	-2.00000000000000000E1	1.01930761255415181E0
1.30000000000000004E9	-1.89999999999999991E1	1.01900587552186428E0
1.30000000000000004E9	-1.80000000000000004E1	1.01862577348893768E0
1.30000000000000004E9	-1.69999999999999996E1	1.01814688599472780E0
1.30000000000000004E9	-1.60000000000000009E1	1.01754343334894592E0
1.30000000000000004E9	-1.50000000000000000E1	1.01678285595843731E0
1.30000000000000004E9	-1.39999999999999991E1	1.01582401023401037E0
1.30000000000000004E9	-1.30000000000000004E1	1.01461488125095056E0
1.30000000000000004E9	-1.19999999999999996E1	1.01308968926061094E0
1.30000000000000004E9	-1.10000000000000009E1	1.01116524726240886E0
1.30000000000000004E9	-1.00000000000000000E1	1.00873641639420430E0
1.30000000000000004E9	-9.00000000000000000E0	1.00567053463014555E0
1.30000000000000004E9	-8.00000000000000000E0	1.00180075904054400E0
1.30000000000000004E9	-7.00000000000000000E0	9.96918504536244043E-1
1.30000000000000004E9	-6.00000000000000000E0	9.90765565482340982E-1
1.30000000000000004E9	-5.00000000000000000E0	9.83027277866459670E-1
1.30000000000000004E9	-4.00000000000000000E0	9.73329212861431081E-1
1.30000000000000004E9	-3.00000000000000000E0	9.61241250461901409E-1
1.30000000000000004E9	-2.00000000000000000E0	9.46293840296124777E-1
1.30000000000000004E9	-1.00000000000000000E0	9.28010637616685941E-1
1.30000000000000004E9	0.00000000000000000E0	9.04973331637326339E-1
1.30000000000000004E9	1.00000000000000000E0	8.73853835644774968E-1
1.30000000000000004E9	2.00000000000000000E0	8.33799537268030733E-1
1.30000000000000004E9	3.00000000000000000E0	7.97601127800620624E-1
1.30000000000000004E9	4.00000000000000000E0	7.59921679659019489E-1
1.30000000000000004E9	5.00000000000000000E0	7.14496739050589369E-1
1.30000000000000004E9	6.00000000000000000E0	6.70843258833633094E-1
1.30000000000000004E9	7.00000000000000000E0	6.33384676729056117E-1
1.30000000000000004E9	8.00000000000000000E0	5.95871209458599260E-1
1.30000000000000004E9	9.00000000000000000E0	5.58524448237671933E-1
1.30000000000000004E9	1.00000000000000000E1	5.21541161620275417E-1
1.30000000000000004E9	1.10000000000000009E1	4.85055317004623276E-1
1.30000000000000004E9	1.19999999999999996E1	4.46633233561050602E-1
1.30000000000000004E9	1.30000000000000004E1	4.09212080186614990E-1
1.30000000000000004E9	1.39999999999999991E1	3.73593139038424393E-1
1.30000000000000004E9	1.50000000000000000E1	3.39782548789690342E-1
1.30000000000000004E9	1.60000000000000009E1	3.07865010626472024E-1
1.30000000000000004E9	1.69999999999999996E1	2.77988045166969489E-1
1.30000000000000004E9	1.80000000000000004E1	2.50324904224239964E-1
1.30000000000000004E9	1.89999999999999991E1	2.26428571259510170E-1
1.30000000000000004E9	2.00000000000000000E1	2.04675907831518744E-1
1.30000000000000004E9	2.10000000000000009E1	1.84858823735588929E-1
1.30000000000000004E9	2.20000000000000018E1	1.66985647919849511E-1
1.30000000000000004E9	2.29999999999999982E1	1.50993105449151210E-1
1.30000000000000004E9	2.39999999999999991E1	1.36766367960282165E-1
1.30000000000000004E9	2.50000000000000000E1	1.24161604209279042E-1
1.30000000000000004E9	2.60000000000000009E1	1.13024178236980632E-1
1.30000000000000004E9	2.70000000000000018E1	1.03200455963910365E-1
1.30000000000000004E9	2.79999999999999982E1	9.45443468061738201E-2
1.30000000000000004E9	2.89999999999999991E1	8.69204874287816942E-2
1.30000000000000004E9	3.00000000000000000E1	8.02055642635023958E-2

RFfreq	RFpower	imag(S(2,1))[4, ::]
1.39999999999999991E9	-2.00000000000000000E1	1.08909803735125155E0
1.39999999999999991E9	-1.89999999999999991E1	1.08877778521558466E0
1.39999999999999991E9	-1.80000000000000004E1	1.08837436210647898E0
1.39999999999999991E9	-1.69999999999999996E1	1.08786609662092104E0
1.39999999999999991E9	-1.60000000000000009E1	1.08722563055785826E0
1.39999999999999991E9	-1.50000000000000000E1	1.08641841170618525E0
1.39999999999999991E9	-1.39999999999999991E1	1.08540077995173778E0
1.39999999999999991E9	-1.30000000000000004E1	1.08411754075960620E0
1.39999999999999991E9	-1.19999999999999996E1	1.08249889550136524E0
1.39999999999999991E9	-1.10000000000000009E1	1.08045657671680151E0
1.39999999999999991E9	-1.00000000000000000E1	1.07787902471801345E0
1.39999999999999991E9	-9.00000000000000000E0	1.07462547109348661E0
1.39999999999999991E9	-8.00000000000000000E0	1.07051886130780560E0
1.39999999999999991E9	-7.00000000000000000E0	1.06533780170854553E0
1.39999999999999991E9	-6.00000000000000000E0	1.05880813855629574E0
1.39999999999999991E9	-5.00000000000000000E0	1.05059558752686533E0
1.39999999999999991E9	-4.00000000000000000E0	1.04030202986008802E0
1.39999999999999991E9	-3.00000000000000000E0	1.02746953996245272E0
1.39999999999999991E9	-2.00000000000000000E0	1.01159726175052578E0
1.39999999999999991E9	-1.00000000000000000E0	9.92175666778908827E-1
1.39999999999999991E9	0.00000000000000000E0	9.67821843398044379E-1
1.39999999999999991E9	1.00000000000000000E0	9.34395732752797770E-1
1.39999999999999991E9	2.00000000000000000E0	8.91856919098705525E-1
1.39999999999999991E9	3.00000000000000000E0	8.53630553697818151E-1
1.39999999999999991E9	4.00000000000000000E0	8.12244911423701055E-1
1.39999999999999991E9	5.00000000000000000E0	7.64843471927893148E-1
1.39999999999999991E9	6.00000000000000000E0	7.18822357476959972E-1
1.39999999999999991E9	7.00000000000000000E0	6.77488593798073691E-1
1.39999999999999991E9	8.00000000000000000E0	6.37889162779860097E-1
1.39999999999999991E9	9.00000000000000000E0	5.98317629513180904E-1
1.39999999999999991E9	1.00000000000000000E1	5.58978433621025772E-1
1.39999999999999991E9	1.10000000000000009E1	5.18668472181591422E-1
1.39999999999999991E9	1.19999999999999996E1	4.77373433718901197E-1
1.39999999999999991E9	1.30000000000000004E1	4.37867780702250986E-1
1.39999999999999991E9	1.39999999999999991E1	4.00133474960785751E-1
1.39999999999999991E9	1.50000000000000000E1	3.64215315469466550E-1
1.39999999999999991E9	1.60000000000000009E1	3.30221657410887559E-1
1.39999999999999991E9	1.69999999999999996E1	2.98299723683093942E-1
1.39999999999999991E9	1.80000000000000004E1	2.68603702205069439E-1
1.39999999999999991E9	1.89999999999999991E1	2.41268991100584573E-1
1.39999999999999991E9	2.00000000000000000E1	2.16753376463580416E-1
1.39999999999999991E9	2.10000000000000009E1	1.95590777444242714E-1
1.39999999999999991E9	2.20000000000000018E1	1.76425805762873344E-1
1.39999999999999991E9	2.29999999999999982E1	1.59234807927242494E-1
1.39999999999999991E9	2.39999999999999991E1	1.43935565203482252E-1
1.39999999999999991E9	2.50000000000000000E1	1.30400504644650006E-1
1.39999999999999991E9	2.60000000000000009E1	1.18475164863936544E-1
1.39999999999999991E9	2.70000000000000018E1	1.07995370417711545E-1
1.39999999999999991E9	2.79999999999999982E1	9.87994642227045006E-2
1.39999999999999991E9	2.89999999999999991E1	9.07353839581937116E-2
1.39999999999999991E9	3.00000000000000000E1	8.36639992210807826E-2

RFfreq	RFpower	imag(S(2,1))[5, ::]
1.50000000000000000E9	-2.00000000000000000E1	1.15711939613873516E0
1.50000000000000000E9	-1.89999999999999991E1	1.15678155822431905E0
1.50000000000000000E9	-1.80000000000000004E1	1.15635598514653859E0
1.50000000000000000E9	-1.69999999999999996E1	1.15581981779100906E0
1.50000000000000000E9	-1.60000000000000009E1	1.15514419939150526E0
1.50000000000000000E9	-1.50000000000000000E1	1.15429268625914982E0
1.50000000000000000E9	-1.39999999999999991E1	1.15321922979584790E0
1.50000000000000000E9	-1.30000000000000004E1	1.15186561804198861E0
1.50000000000000000E9	-1.19999999999999996E1	1.15015823896923663E0
1.50000000000000000E9	-1.10000000000000009E1	1.14800400487828291E0
1.50000000000000000E9	-1.00000000000000000E1	1.14528526429335131E0
1.50000000000000000E9	-9.00000000000000000E0	1.14185355701496172E0
1.50000000000000000E9	-8.00000000000000000E0	1.13752213597887164E0
1.50000000000000000E9	-7.00000000000000000E0	1.13205744166071165E0
1.50000000000000000E9	-6.00000000000000000E0	1.12517015368355344E0
1.50000000000000000E9	-5.00000000000000000E0	1.11650729087768141E0
1.50000000000000000E9	-4.00000000000000000E0	1.10564808874689935E0
1.50000000000000000E9	-3.00000000000000000E0	1.09210791934487905E0
1.50000000000000000E9	-2.00000000000000000E0	1.07535566789144221E0
1.50000000000000000E9	-1.00000000000000000E0	1.05484944630328004E0
1.50000000000000000E9	0.00000000000000000E0	1.02927677539501006E0
1.50000000000000000E9	1.00000000000000000E0	9.93678319318202874E-1
1.50000000000000000E9	2.00000000000000000E0	9.49393327018734468E-1
1.50000000000000000E9	3.00000000000000000E0	9.08459948846204668E-1
1.50000000000000000E9	4.00000000000000000E0	8.63575490321492900E-1
1.50000000000000000E9	5.00000000000000000E0	8.14253623440268726E-1
1.50000000000000000E9	6.00000000000000000E0	7.66083805648869287E-1
1.50000000000000000E9	7.00000000000000000E0	7.20545495251351475E-1
1.50000000000000000E9	8.00000000000000000E0	6.78882391000737684E-1
1.50000000000000000E9	9.00000000000000000E0	6.37096541692911522E-1
1.50000000000000000E9	1.00000000000000000E1	5.95407406511915571E-1
1.50000000000000000E9	1.10000000000000009E1	5.50794213781184006E-1
1.50000000000000000E9	1.19999999999999996E1	5.07523472190385938E-1
1.50000000000000000E9	1.30000000000000004E1	4.66022249914825970E-1
1.50000000000000000E9	1.39999999999999991E1	4.26323164275565514E-1
1.50000000000000000E9	1.50000000000000000E1	3.88513667931776308E-1
1.50000000000000000E9	1.60000000000000009E1	3.52722744003548883E-1
1.50000000000000000E9	1.69999999999999996E1	3.19091295566833244E-1
1.50000000000000000E9	1.80000000000000004E1	2.87744315866066414E-1
1.50000000000000000E9	1.89999999999999991E1	2.58774734719798349E-1
1.50000000000000000E9	2.00000000000000000E1	2.32238839426569355E-1
1.50000000000000000E9	2.10000000000000009E1	2.08158162307142147E-1
1.50000000000000000E9	2.20000000000000018E1	1.86835871731410874E-1
1.50000000000000000E9	2.29999999999999982E1	1.68546643640274740E-1
1.50000000000000000E9	2.39999999999999991E1	1.52174018344561501E-1
1.50000000000000000E9	2.50000000000000000E1	1.37633320475529786E-1
1.50000000000000000E9	2.60000000000000009E1	1.24803256631233239E-1
1.50000000000000000E9	2.70000000000000018E1	1.13536076792222795E-1
1.50000000000000000E9	2.79999999999999982E1	1.03671470368886598E-1
1.50000000000000000E9	2.89999999999999991E1	9.50491419176655405E-2
1.50000000000000000E9	3.00000000000000000E1	8.75173491952523364E-2

RFfreq	RFpower	imag(S(2,1))[6, ::]
1.60000000000000009E9	-2.00000000000000000E1	1.22329395971160038E0
1.60000000000000009E9	-1.89999999999999991E1	1.22293949427842730E0
1.60000000000000009E9	-1.80000000000000004E1	1.22249297877254026E0
1.60000000000000009E9	-1.69999999999999996E1	1.22193043154382996E0
1.60000000000000009E9	-1.60000000000000009E1	1.22122157965704004E0
1.60000000000000009E9	-1.50000000000000000E1	1.22032819217442090E0
1.60000000000000009E9	-1.39999999999999991E1	1.21920196394980063E0
1.60000000000000009E9	-1.30000000000000004E1	1.21778183269834184E0
1.60000000000000009E9	-1.19999999999999996E1	1.21599058467614163E0
1.60000000000000009E9	-1.10000000000000009E1	1.21373058000737832E0
1.60000000000000009E9	-1.00000000000000000E1	1.21087841439127830E0
1.60000000000000009E9	-9.00000000000000000E0	1.20727836301966684E0
1.60000000000000009E9	-8.00000000000000000E0	1.20273452135440850E0
1.60000000000000009E9	-7.00000000000000000E0	1.19700182701045477E0
1.60000000000000009E9	-6.00000000000000000E0	1.18977660027821308E0
1.60000000000000009E9	-5.00000000000000000E0	1.18068811932816042E0
1.60000000000000009E9	-4.00000000000000000E0	1.16929405905431505E0
1.60000000000000009E9	-3.00000000000000000E0	1.15508424222791661E0
1.60000000000000009E9	-2.00000000000000000E0	1.13749839999874069E0
1.60000000000000009E9	-1.00000000000000000E0	1.11596316931128148E0
1.60000000000000009E9	0.00000000000000000E0	1.08927149154372827E0
1.60000000000000009E9	1.00000000000000000E0	1.05163498007097278E0
1.60000000000000009E9	2.00000000000000000E0	1.00566007919582212E0
1.60000000000000009E9	3.00000000000000000E0	9.62027998506098569E-1
1.60000000000000009E9	4.00000000000000000E0	9.13844989285864706E-1
1.60000000000000009E9	5.00000000000000000E0	8.62661163810118126E-1
1.60000000000000009E9	6.00000000000000000E0	8.12398946535481770E-1
1.60000000000000009E9	7.00000000000000000E0	7.63081259176469828E-1
1.60000000000000009E9	8.00000000000000000E0	7.18790799894350485E-1
1.60000000000000009E9	9.00000000000000000E0	6.74808666760271514E-1
1.60000000000000009E9	1.00000000000000000E1	6.29163838004167530E-1
1.60000000000000009E9	1.10000000000000009E1	5.82232246184047142E-1
1.60000000000000009E9	1.19999999999999996E1	5.37039658776770157E-1
1.60000000000000009E9	1.30000000000000004E1	4.93637919045062823E-1
1.60000000000000009E9	1.39999999999999991E1	4.52116006963723471E-1
1.60000000000000009E9	1.50000000000000000E1	4.12602481475290617E-1
1.60000000000000009E9	1.60000000000000009E1	3.75243860588222189E-1
1.60000000000000009E9	1.69999999999999996E1	3.40175091517065198E-1
1.60000000000000009E9	1.80000000000000004E1	3.07496659486825941E-1
1.60000000000000009E9	1.89999999999999991E1	2.77264128176903091E-1
1.60000000000000009E9	2.00000000000000000E1	2.49488457050801049E-1
1.60000000000000009E9	2.10000000000000009E1	2.24143024843884486E-1
1.60000000000000009E9	2.20000000000000018E1	2.01173246960586205E-1
1.60000000000000009E9	2.29999999999999982E1	1.80505682529102129E-1
1.60000000000000009E9	2.39999999999999991E1	1.62054139700902433E-1
1.60000000000000009E9	2.50000000000000000E1	1.46318039323168558E-1
1.60000000000000009E9	2.60000000000000009E1	1.32561145145867676E-1
1.60000000000000009E9	2.70000000000000018E1	1.20397062260088017E-1
1.60000000000000009E9	2.79999999999999982E1	1.09705211383049184E-1
1.60000000000000009E9	2.89999999999999991E1	1.00349564253419254E-1
1.60000000000000009E9	3.00000000000000000E1	9.21867719863442581E-2

RFfreq	RFpower	imag(S(2,1))[7, ::]
1.69999999999999996E9	-2.00000000000000000E1	1.28755220317957741E0
1.69999999999999996E9	-1.89999999999999991E1	1.28718209132309847E0
1.69999999999999996E9	-1.80000000000000004E1	1.28671586967335094E0
1.69999999999999996E9	-1.69999999999999996E1	1.28612850074777008E0
1.69999999999999996E9	-1.60000000000000009E1	1.28538837976075038E0
1.69999999999999996E9	-1.50000000000000000E1	1.28445559517438435E0
1.69999999999999996E9	-1.39999999999999991E1	1.28327972027672432E0
1.69999999999999996E9	-1.30000000000000004E1	1.28179701339453600E0
1.69999999999999996E9	-1.19999999999999996E1	1.27992687559074092E0
1.69999999999999996E9	-1.10000000000000009E1	1.27756738898427025E0
1.69999999999999996E9	-1.00000000000000000E1	1.27458974314324736E0
1.69999999999999996E9	-9.00000000000000000E0	1.27083138564784615E0
1.69999999999999996E9	-8.00000000000000000E0	1.26608780206748683E0
1.69999999999999996E9	-7.00000000000000000E0	1.26010310624160549E0
1.69999999999999996E9	-6.00000000000000000E0	1.25256008717461409E0
1.69999999999999996E9	-5.00000000000000000E0	1.24307126540312574E0
1.69999999999999996E9	-4.00000000000000000E0	1.23117387489518593E0
1.69999999999999996E9	-3.00000000000000000E0	1.21633338579188277E0
1.69999999999999996E9	-2.00000000000000000E0	1.19796153218805745E0
1.69999999999999996E9	-1.00000000000000000E0	1.17545441802279305E0
1.69999999999999996E9	0.00000000000000000E0	1.14774542195901885E0
1.69999999999999996E9	1.00000000000000000E0	1.10820498404361367E0
1.69999999999999996E9	2.00000000000000000E0	1.06059878661421125E0
1.69999999999999996E9	3.00000000000000000E0	1.01427871579624984E0
1.69999999999999996E9	4.00000000000000000E0	9.62990208097227729E-1
1.69999999999999996E9	5.00000000000000000E0	9.10005133315691594E-1
1.69999999999999996E9	6.00000000000000000E0	8.57710513116703588E-1
1.69999999999999996E9	7.00000000000000000E0	8.06129613977189052E-1
1.69999999999999996E9	8.00000000000000000E0	7.57566340630487112E-1
1.69999999999999996E9	9.00000000000000000E0	7.11417393761100048E-1
1.69999999999999996E9	1.00000000000000000E1	6.61725095142239894E-1
1.69999999999999996E9	1.10000000000000009E1	6.12948806230704868E-1
1.69999999999999996E9	1.19999999999999996E1	5.65900905635553819E-1
1.69999999999999996E9	1.30000000000000004E1	5.20697739051290576E-1
1.69999999999999996E9	1.39999999999999991E1	4.77484260146163919E-1
1.69999999999999996E9	1.50000000000000000E1	4.36425261810114584E-1
1.69999999999999996E9	1.60000000000000009E1	3.97680619372411570E-1
1.69999999999999996E9	1.69999999999999996E1	3.61379550729586363E-1
1.69999999999999996E9	1.80000000000000004E1	3.27603820698990500E-1
1.69999999999999996E9	1.89999999999999991E1	2.96382362371853603E-1
1.69999999999999996E9	2.00000000000000000E1	2.67694544265578305E-1
1.69999999999999996E9	2.10000000000000009E1	2.41478370078556104E-1
1.69999999999999996E9	2.20000000000000018E1	2.17640466008095768E-1
1.69999999999999996E9	2.29999999999999982E1	1.96066053860210787E-1
1.69999999999999996E9	2.39999999999999991E1	1.76627994075447403E-1
1.69999999999999996E9	2.50000000000000000E1	1.59194493321045871E-1
1.69999999999999996E9	2.60000000000000009E1	1.43635190216066655E-1
1.69999999999999996E9	2.70000000000000018E1	1.29825072291434385E-1
1.69999999999999996E9	2.79999999999999982E1	1.17731003826874203E-1
1.69999999999999996E9	2.89999999999999991E1	1.07562256116188371E-1
1.69999999999999996E9	3.00000000000000000E1	9.85956829104983967E-2

RFfreq	RFpower	imag(S(2,1))[8, ::]
1.80000000000000004E9	-2.00000000000000000E1	1.34983284058226483E0
1.80000000000000004E9	-1.89999999999999991E1	1.34944808021459739E0
1.80000000000000004E9	-1.80000000000000004E1	1.34896340986242480E0
1.80000000000000004E9	-1.69999999999999996E1	1.34835280403077884E0
1.80000000000000004E9	-1.60000000000000009E1	1.34758341180490748E0
1.80000000000000004E9	-1.50000000000000000E1	1.34661374945661949E0
1.80000000000000004E9	-1.39999999999999991E1	1.34539140590210904E0
1.80000000000000004E9	-1.30000000000000004E1	1.34385013379511165E0
1.80000000000000004E9	-1.19999999999999996E1	1.34190616902241211E0
1.80000000000000004E9	-1.10000000000000009E1	1.33945359427428690E0
1.80000000000000004E9	-1.00000000000000000E1	1.33635854525708941E0
1.80000000000000004E9	-9.00000000000000000E0	1.33245208603823850E0
1.80000000000000004E9	-8.00000000000000000E0	1.32752164900795155E0
1.80000000000000004E9	-7.00000000000000000E0	1.32130121520520438E0
1.80000000000000004E9	-6.00000000000000000E0	1.31346088609768374E0
1.80000000000000004E9	-5.00000000000000000E0	1.30359742860570482E0
1.80000000000000004E9	-4.00000000000000000E0	1.29122878361235305E0
1.80000000000000004E9	-3.00000000000000000E0	1.27579730248617507E0
1.80000000000000004E9	-2.00000000000000000E0	1.25668792623377268E0
1.80000000000000004E9	-1.00000000000000000E0	1.23326722160687763E0
1.80000000000000004E9	0.00000000000000000E0	1.20464411620493261E0
1.80000000000000004E9	1.00000000000000000E0	1.16333355413116246E0
1.80000000000000004E9	2.00000000000000000E0	1.11415660018784957E0
1.80000000000000004E9	3.00000000000000000E0	1.06516154025168164E0
1.80000000000000004E9	4.00000000000000000E0	1.01095335851203805E0
1.80000000000000004E9	5.00000000000000000E0	9.56229830083498555E-1
1.80000000000000004E9	6.00000000000000000E0	9.01966761484394652E-1
1.80000000000000004E9	7.00000000000000000E0	8.48184177301551401E-1
1.80000000000000004E9	8.00000000000000000E0	7.95171840169439470E-1
1.80000000000000004E9	9.00000000000000000E0	7.45626794885815158E-1
1.80000000000000004E9	1.00000000000000000E1	6.93490294067051494E-1
1.80000000000000004E9	1.10000000000000009E1	6.42925899555611746E-1
1.80000000000000004E9	1.19999999999999996E1	5.94100436334688453E-1
1.80000000000000004E9	1.30000000000000004E1	5.47196811710520947E-1
1.80000000000000004E9	1.39999999999999991E1	5.02412395498963171E-1
1.80000000000000004E9	1.50000000000000000E1	4.59942328512013798E-1
1.80000000000000004E9	1.60000000000000009E1	4.19955469076005805E-1
1.80000000000000004E9	1.69999999999999996E1	3.82574365900243629E-1
1.80000000000000004E9	1.80000000000000004E1	3.47864853303225763E-1
1.80000000000000004E9	1.89999999999999991E1	3.15835449951684577E-1
1.80000000000000004E9	2.00000000000000000E1	2.86443394927942752E-1
1.80000000000000004E9	2.10000000000000009E1	2.59604091029549089E-1
1.80000000000000004E9	2.20000000000000018E1	2.35201385498018078E-1
1.80000000000000004E9	2.29999999999999982E1	2.13097289317716809E-1
1.80000000000000004E9	2.39999999999999991E1	1.93140447806923987E-1
1.80000000000000004E9	2.50000000000000000E1	1.75173150267460831E-1
1.80000000000000004E9	2.60000000000000009E1	1.59036940191274678E-1
1.80000000000000004E9	2.70000000000000018E1	1.44576951551818000E-1
1.80000000000000004E9	2.79999999999999982E1	1.31645159575092685E-1
1.80000000000000004E9	2.89999999999999991E1	1.20102736168234170E-1
1.80000000000000004E9	3.00000000000000000E1	1.09821686951980224E-1

RFfreq	RFpower	imag(S(2,1))[9, ::]
1.89999999999999991E9	-2.00000000000000000E1	1.41008279338282549E0
1.89999999999999991E9	-1.89999999999999991E1	1.40968439335930462E0
1.89999999999999991E9	-1.80000000000000004E1	1.40918254550086597E0
1.89999999999999991E9	-1.69999999999999996E1	1.40855030483647647E0
1.89999999999999991E9	-1.60000000000000009E1	1.40775366093941590E0
1.89999999999999991E9	-1.50000000000000000E1	1.40674966742099716E0
1.89999999999999991E9	-1.39999999999999991E1	1.40548406741865217E0
1.89999999999999991E9	-1.30000000000000004E1	1.40388828337700211E0
1.89999999999999991E9	-1.19999999999999996E1	1.40187560821237667E0
1.89999999999999991E9	-1.10000000000000009E1	1.39933640651303293E0
1.89999999999999991E9	-1.00000000000000000E1	1.39613211587394681E0
1.89999999999999991E9	-9.00000000000000000E0	1.39208786541128249E0
1.89999999999999991E9	-8.00000000000000000E0	1.38698359687955675E0
1.89999999999999991E9	-7.00000000000000000E0	1.38054385730550555E0
1.89999999999999991E9	-6.00000000000000000E0	1.37242691514472259E0
1.89999999999999991E9	-5.00000000000000000E0	1.36221480295810382E0
1.89999999999999991E9	-4.00000000000000000E0	1.34940733818751424E0
1.89999999999999991E9	-3.00000000000000000E0	1.33342501807136649E0
1.89999999999999991E9	-2.00000000000000000E0	1.31362723587627128E0
1.89999999999999991E9	-1.00000000000000000E0	1.28935206732298946E0
1.89999999999999991E9	0.00000000000000000E0	1.25991925287179729E0
1.89999999999999991E9	1.00000000000000000E0	1.21697189520462645E0
1.89999999999999991E9	2.00000000000000000E0	1.16628625749262493E0
1.89999999999999991E9	3.00000000000000000E0	1.11459478270020007E0
1.89999999999999991E9	4.00000000000000000E0	1.05768220439110516E0
1.89999999999999991E9	5.00000000000000000E0	1.00128494315499195E0
1.89999999999999991E9	6.00000000000000000E0	9.45121438713339934E-1
1.89999999999999991E9	7.00000000000000000E0	8.89206441401363001E-1
1.89999999999999991E9	8.00000000000000000E0	8.33700814851209415E-1
1.89999999999999991E9	9.00000000000000000E0	7.78248772859316240E-1
1.89999999999999991E9	1.00000000000000000E1	7.24436929166364507E-1
1.89999999999999991E9	1.10000000000000009E1	6.72154907722034256E-1
1.89999999999999991E9	1.19999999999999996E1	6.21638225787818577E-1
1.89999999999999991E9	1.30000000000000004E1	5.73134849570317240E-1
1.89999999999999991E9	1.39999999999999991E1	5.26889772565444581E-1
1.89999999999999991E9	1.50000000000000000E1	4.83123231577216128E-1
1.89999999999999991E9	1.60000000000000009E1	4.42009542943171496E-1
1.89999999999999991E9	1.69999999999999996E1	4.03663474986763582E-1
1.89999999999999991E9	1.80000000000000004E1	3.68135931655479132E-1
1.89999999999999991E9	1.89999999999999991E1	3.35417590729093495E-1
1.89999999999999991E9	2.00000000000000000E1	3.05447359507700122E-1
1.89999999999999991E9	2.10000000000000009E1	2.78123015277953556E-1
1.89999999999999991E9	2.20000000000000018E1	2.53312014666153029E-1
1.89999999999999991E9	2.29999999999999982E1	2.30861422854189247E-1
1.89999999999999991E9	2.39999999999999991E1	2.10606435008025450E-1
1.89999999999999991E9	2.50000000000000000E1	1.92377326620194466E-1
1.89999999999999991E9	2.60000000000000009E1	1.76004899518231372E-1
1.89999999999999991E9	2.70000000000000018E1	1.61324544422508898E-1
1.89999999999999991E9	2.79999999999999982E1	1.48179109378395069E-1
1.89999999999999991E9	2.89999999999999991E1	1.36420771318923295E-1
1.89999999999999991E9	3.00000000000000000E1	1.25912107063337020E-1

RFfreq	RFpower	imag(S(2,1))[10, ::]
2.00000000000000000E9	-2.00000000000000000E1	1.46825709745192601E0
2.00000000000000000E9	-1.89999999999999991E1	1.46784607190148031E0
2.00000000000000000E9	-1.80000000000000004E1	1.46732832434263893E0
2.00000000000000000E9	-1.69999999999999996E1	1.46667605919501609E0
2.00000000000000000E9	-1.60000000000000009E1	1.46585419354497848E0
2.00000000000000000E9	-1.50000000000000000E1	1.46481842837537446E0
2.00000000000000000E9	-1.39999999999999991E1	1.46351280025504304E0
2.00000000000000000E9	-1.30000000000000004E1	1.46186657764095762E0
2.00000000000000000E9	-1.19999999999999996E1	1.45979033361731059E0
2.00000000000000000E9	-1.10000000000000009E1	1.45717099715575982E0
2.00000000000000000E9	-1.00000000000000000E1	1.45386566495847602E0
2.00000000000000000E9	-9.00000000000000000E0	1.44969398167745012E0
2.00000000000000000E9	-8.00000000000000000E0	1.44442896362889339E0
2.00000000000000000E9	-7.00000000000000000E0	1.43778642649890775E0
2.00000000000000000E9	-6.00000000000000000E0	1.42941366626462418E0
2.00000000000000000E9	-5.00000000000000000E0	1.41887901002579642E0
2.00000000000000000E9	-4.00000000000000000E0	1.40566533698731155E0
2.00000000000000000E9	-3.00000000000000000E0	1.38917257929034310E0
2.00000000000000000E9	-2.00000000000000000E0	1.36873586355215426E0
2.00000000000000000E9	-1.00000000000000000E0	1.34366586741796623E0
2.00000000000000000E9	0.00000000000000000E0	1.31331428457094845E0
2.00000000000000000E9	1.00000000000000000E0	1.26907718700632932E0
2.00000000000000000E9	2.00000000000000000E0	1.21694609383303876E0
2.00000000000000000E9	3.00000000000000000E0	1.16244040420233419E0
2.00000000000000000E9	4.00000000000000000E0	1.10313018158165499E0
2.00000000000000000E9	5.00000000000000000E0	1.04512556883934438E0
2.00000000000000000E9	6.00000000000000000E0	9.87133644457116333E-1
2.00000000000000000E9	7.00000000000000000E0	9.29163185749394316E-1
2.00000000000000000E9	8.00000000000000000E0	8.71244289653178505E-1
2.00000000000000000E9	9.00000000000000000E0	8.09965311069485949E-1
2.00000000000000000E9	1.00000000000000000E1	7.54548771001512097E-1
2.00000000000000000E9	1.10000000000000009E1	7.00630947556115213E-1
2.00000000000000000E9	1.19999999999999996E1	6.48514901615738637E-1
2.00000000000000000E9	1.30000000000000004E1	5.98509808543957078E-1
2.00000000000000000E9	1.39999999999999991E1	5.50903448432599419E-1
2.00000000000000000E9	1.50000000000000000E1	5.05937149785336615E-1
2.00000000000000000E9	1.60000000000000009E1	4.63788380370052433E-1
2.00000000000000000E9	1.69999999999999996E1	4.24563439264772402E-1
2.00000000000000000E9	1.80000000000000004E1	3.88298728624615297E-1
