RFfreq	RFpower	real(S(2,1))[0, ::]
3.79000000000000004E10	1.50000000000000000E1	-4.84027988098779005E-1
3.79000000000000004E10	1.60000000000000009E1	-4.84781403453296100E-1
3.79000000000000004E10	1.69999999999999996E1	-4.85723108896269284E-1
3.79000000000000004E10	1.80000000000000004E1	-4.86891983457618238E-1
3.79000000000000004E10	1.89999999999999991E1	-4.88321297775256102E-1
3.79000000000000004E10	2.00000000000000000E1	-4.90008639697926363E-1
3.79000000000000004E10	2.10000000000000009E1	-4.91183209480012106E-1
3.79000000000000004E10	2.20000000000000018E1	-4.89928747262383268E-1
3.79000000000000004E10	2.29999999999999982E1	-4.87577341000453757E-1
3.79000000000000004E10	2.39999999999999991E1	-4.78548203014817020E-1
3.79000000000000004E10	2.50000000000000000E1	-4.60051650164715387E-1
3.79000000000000004E10	2.60000000000000009E1	-4.34989560010923082E-1
3.79000000000000004E10	2.70000000000000018E1	-4.08150333854397029E-1
3.79000000000000004E10	2.79999999999999982E1	-3.81863936603949750E-1
3.79000000000000004E10	2.89999999999999991E1	-3.56697473281998878E-1
3.79000000000000004E10	3.00000000000000000E1	-3.32393833333581945E-1

RFfreq	RFpower	imag(S(2,1))[370, ::]
3.79999999999999982E10	-2.00000000000000000E1	-4.77978523502482311E-1
3.79999999999999982E10	-1.89999999999999991E1	-4.77978761114588835E-1
3.79999999999999982E10	-1.80000000000000004E1	-4.77979060250622290E-1
3.79999999999999982E10	-1.69999999999999996E1	-4.77979436840756655E-1
3.79999999999999982E10	-1.60000000000000009E1	-4.77979910939925379E-1
3.79999999999999982E10	-1.50000000000000000E1	-4.77980507795869070E-1
3.79999999999999982E10	-1.39999999999999991E1	-4.77981259193690189E-1
3.79999999999999982E10	-1.30000000000000004E1	-4.77982205148622441E-1
3.79999999999999982E10	-1.19999999999999996E1	-4.77983396037107866E-1
3.79999999999999982E10	-1.10000000000000009E1	-4.77984895279696964E-1
3.79999999999999982E10	-1.00000000000000000E1	-4.77986782718745129E-1
3.79999999999999982E10	-9.00000000000000000E0	-4.77989158870772446E-1
3.79999999999999982E10	-8.00000000000000000E0	-4.77992150280080441E-1
3.79999999999999982E10	-7.00000000000000000E0	-4.77995916258876363E-1
3.79999999999999982E10	-6.00000000000000000E0	-4.78000657373072091E-1
3.79999999999999982E10	-5.00000000000000000E0	-4.78006626126036593E-1
3.79999999999999982E10	-4.00000000000000000E0	-4.78014140409846533E-1
3.79999999999999982E10	-3.00000000000000000E0	-4.78023600441222296E-1
3.79999999999999982E10	-2.00000000000000000E0	-4.78035510085410564E-1
3.79999999999999982E10	-1.00000000000000000E0	-4.78050503705674590E-1
3.79999999999999982E10	0.00000000000000000E0	-4.78069379970534136E-1
3.79999999999999982E10	1.00000000000000000E0	-4.78093144424505656E-1
3.79999999999999982E10	2.00000000000000000E0	-4.78123063093060185E-1
3.79999999999999982E10	3.00000000000000000E0	-4.78160729983856037E-1
3.79999999999999982E10	4.00000000000000000E0	-4.78208152083921156E-1
3.79999999999999982E10	5.00000000000000000E0	-4.78267856378590306E-1
3.79999999999999982E10	6.00000000000000000E0	-4.78343024571204012E-1
3.79999999999999982E10	7.00000000000000000E0	-4.78437662606074898E-1
3.79999999999999982E10	8.00000000000000000E0	-4.78556813824494132E-1
3.79999999999999982E10	9.00000000000000000E0	-4.78706826611352643E-1
3.79999999999999982E10	1.00000000000000000E1	-4.78895689611611353E-1
3.79999999999999982E10	1.10000000000000009E1	-4.79133449639521114E-1
3.79999999999999982E10	1.19999999999999996E1	-4.79432728239945671E-1
3.79999999999999982E10	1.30000000000000004E1	-4.79809349826846621E-1
3.79999999999999982E10	1.39999999999999991E1	-4.80283080609815105E-1
3.79999999999999982E10	1.50000000000000000E1	-4.80878435436112728E-1
3.79999999999999982E10	1.60000000000000009E1	-4.81625391667642688E-1
3.79999999999999982E10	1.69999999999999996E1	-4.82559521175811312E-1
3.79999999999999982E10	1.80000000000000004E1	-4.83720112512656097E-1
3.79999999999999982E10	1.89999999999999991E1	-4.85142024830815810E-1
3.79999999999999982E10	2.00000000000000000E1	-4.86827924878024643E-1
3.79999999999999982E10	2.10000000000000009E1	-4.88050606391399189E-1
3.79999999999999982E10	2.20000000000000018E1	-4.86915772976580463E-1
3.79999999999999982E10	2.29999999999999982E1	-4.84837744469820109E-1
3.79999999999999982E10	2.39999999999999991E1	-4.76426439347863173E-1
3.79999999999999982E10	2.50000000000000000E1	-4.58663640335095479E-1
3.79999999999999982E10	2.60000000000000009E1	-4.34080089144851211E-1
3.79999999999999982E10	2.70000000000000018E1	-4.07497682463865907E-1
3.79999999999999982E10	2.79999999999999982E1	-3.81337810929490262E-1
3.79999999999999982E10	2.89999999999999991E1	-3.56323973136473127E-1
3.79999999999999982E10	3.00000000000000000E1	-3.32189030819645836E-1

RFfreq	RFpower	imag(S(2,1))[371, ::]
3.81000000000000005E10	-2.00000000000000000E1	-4.74848236034862392E-1
3.81000000000000005E10	-1.89999999999999991E1	-4.74848471327947674E-1
3.81000000000000005E10	-1.80000000000000004E1	-4.74848767544503314E-1
3.81000000000000005E10	-1.69999999999999996E1	-4.74849140459251995E-1
3.81000000000000005E10	-1.60000000000000009E1	-4.74849609931410654E-1
3.81000000000000005E10	-1.50000000000000000E1	-4.74850200962324465E-1
3.81000000000000005E10	-1.39999999999999991E1	-4.74850945026934390E-1
3.81000000000000005E10	-1.30000000000000004E1	-4.74851881749994575E-1
3.81000000000000005E10	-1.19999999999999996E1	-4.74853061016387556E-1
3.81000000000000005E10	-1.10000000000000009E1	-4.74854545627871261E-1
3.81000000000000005E10	-1.00000000000000000E1	-4.74856414647827929E-1
3.81000000000000005E10	-9.00000000000000000E0	-4.74858767612193589E-1
3.81000000000000005E10	-8.00000000000000000E0	-4.74861729830919366E-1
3.81000000000000005E10	-7.00000000000000000E0	-4.74865459062464623E-1
3.81000000000000005E10	-6.00000000000000000E0	-4.74870153917016857E-1
3.81000000000000005E10	-5.00000000000000000E0	-4.74876064436368406E-1
3.81000000000000005E10	-4.00000000000000000E0	-4.74883505414487583E-1
3.81000000000000005E10	-3.00000000000000000E0	-4.74892873169156449E-1
3.81000000000000005E10	-2.00000000000000000E0	-4.74904666659303398E-1
3.81000000000000005E10	-1.00000000000000000E0	-4.74919514074952698E-1
3.81000000000000005E10	0.00000000000000000E0	-4.74938206318572398E-1
3.81000000000000005E10	1.00000000000000000E0	-4.74961739166800534E-1
3.81000000000000005E10	2.00000000000000000E0	-4.74991366362750256E-1
3.81000000000000005E10	3.00000000000000000E0	-4.75028666475508476E-1
3.81000000000000005E10	4.00000000000000000E0	-4.75075627095659936E-1
3.81000000000000005E10	5.00000000000000000E0	-4.75134750855688370E-1
3.81000000000000005E10	6.00000000000000000E0	-4.75209188911221236E-1
3.81000000000000005E10	7.00000000000000000E0	-4.75302908937918200E-1
3.81000000000000005E10	8.00000000000000000E0	-4.75420906426062295E-1
3.81000000000000005E10	9.00000000000000000E0	-4.75569470094564117E-1
3.81000000000000005E10	1.00000000000000000E1	-4.75756514507128436E-1
3.81000000000000005E10	1.10000000000000009E1	-4.75991995118953870E-1
3.81000000000000005E10	1.19999999999999996E1	-4.76288422063095851E-1
3.81000000000000005E10	1.30000000000000004E1	-4.76661486525599720E-1
3.81000000000000005E10	1.39999999999999991E1	-4.77130801208359934E-1
3.81000000000000005E10	1.50000000000000000E1	-4.77720717629403424E-1
3.81000000000000005E10	1.60000000000000009E1	-4.78461073506625034E-1
3.81000000000000005E10	1.69999999999999996E1	-4.79387418325464587E-1
3.81000000000000005E10	1.80000000000000004E1	-4.80539391794432014E-1
3.81000000000000005E10	1.89999999999999991E1	-4.81953301034128234E-1
3.81000000000000005E10	2.00000000000000000E1	-4.83636514286834718E-1
3.81000000000000005E10	2.10000000000000009E1	-4.84904646916693594E-1
3.81000000000000005E10	2.20000000000000018E1	-4.83882728995928346E-1
3.81000000000000005E10	2.29999999999999982E1	-4.82044033799130212E-1
3.81000000000000005E10	2.39999999999999991E1	-4.74243989858507486E-1
3.81000000000000005E10	2.50000000000000000E1	-4.57220132816546432E-1
3.81000000000000005E10	2.60000000000000009E1	-4.33126800982484639E-1
3.81000000000000005E10	2.70000000000000018E1	-4.06817298632658275E-1
3.81000000000000005E10	2.79999999999999982E1	-3.80788798680334573E-1
3.81000000000000005E10	2.89999999999999991E1	-3.55922438626168303E-1
3.81000000000000005E10	3.00000000000000000E1	-3.31960052279155704E-1

RFfreq	RFpower	imag(S(2,1))[372, ::]
3.82000000000000028E10	-2.00000000000000000E1	-4.71711177210790567E-1
3.82000000000000028E10	-1.89999999999999991E1	-4.71711410155686650E-1
3.82000000000000028E10	-1.80000000000000004E1	-4.71711703416063788E-1
3.82000000000000028E10	-1.69999999999999996E1	-4.71712072609214150E-1
3.82000000000000028E10	-1.60000000000000009E1	-4.71712537396181109E-1
3.82000000000000028E10	-1.50000000000000000E1	-4.71713122528826023E-1
3.82000000000000028E10	-1.39999999999999991E1	-4.71713859168008298E-1
3.82000000000000028E10	-1.30000000000000004E1	-4.71714786543100928E-1
3.82000000000000028E10	-1.19999999999999996E1	-4.71715954041238739E-1
3.82000000000000028E10	-1.10000000000000009E1	-4.71717423837593675E-1
3.82000000000000028E10	-1.00000000000000000E1	-4.71719274206760986E-1
3.82000000000000028E10	-9.00000000000000000E0	-4.71721603691740743E-1
3.82000000000000028E10	-8.00000000000000000E0	-4.71724536352567814E-1
3.82000000000000028E10	-7.00000000000000000E0	-4.71728228374348646E-1
3.82000000000000028E10	-6.00000000000000000E0	-4.71732876386845223E-1
3.82000000000000028E10	-5.00000000000000000E0	-4.71738727939138691E-1
3.82000000000000028E10	-4.00000000000000000E0	-4.71746094687852313E-1
3.82000000000000028E10	-3.00000000000000000E0	-4.71755369002349845E-1
3.82000000000000028E10	-2.00000000000000000E0	-4.71767044872817110E-1
3.82000000000000028E10	-1.00000000000000000E0	-4.71781744237255118E-1
3.82000000000000028E10	0.00000000000000000E0	-4.71800250132564347E-1
3.82000000000000028E10	1.00000000000000000E0	-4.71823548441690743E-1
3.82000000000000028E10	2.00000000000000000E0	-4.71852880466141134E-1
3.82000000000000028E10	3.00000000000000000E0	-4.71889809134553939E-1
3.82000000000000028E10	4.00000000000000000E0	-4.71936302384632356E-1
3.82000000000000028E10	5.00000000000000000E0	-4.71994838169392850E-1
3.82000000000000028E10	6.00000000000000000E0	-4.72068536679260831E-1
3.82000000000000028E10	7.00000000000000000E0	-4.72161326785005286E-1
3.82000000000000028E10	8.00000000000000000E0	-4.72278155432572433E-1
3.82000000000000028E10	9.00000000000000000E0	-4.72425250770212202E-1
3.82000000000000028E10	1.00000000000000000E1	-4.72610452084702715E-1
3.82000000000000028E10	1.10000000000000009E1	-4.72843621863193420E-1
3.82000000000000028E10	1.19999999999999996E1	-4.73137156605863929E-1
3.82000000000000028E10	1.30000000000000004E1	-4.73506611093238838E-1
3.82000000000000028E10	1.39999999999999991E1	-4.73971439743666245E-1
3.82000000000000028E10	1.50000000000000000E1	-4.74555823080729589E-1
3.82000000000000028E10	1.60000000000000009E1	-4.75289445809874689E-1
3.82000000000000028E10	1.69999999999999996E1	-4.76207809302970286E-1
3.82000000000000028E10	1.80000000000000004E1	-4.77350849220952789E-1
3.82000000000000028E10	1.89999999999999991E1	-4.78756188077689515E-1
3.82000000000000028E10	2.00000000000000000E1	-4.80435540671935346E-1
3.82000000000000028E10	2.10000000000000009E1	-4.81746630838313106E-1
3.82000000000000028E10	2.20000000000000018E1	-4.80831335580058017E-1
3.82000000000000028E10	2.29999999999999982E1	-4.79214146326305190E-1
3.82000000000000028E10	2.39999999999999991E1	-4.72002644373117519E-1
3.82000000000000028E10	2.50000000000000000E1	-4.55721235268014979E-1
3.82000000000000028E10	2.60000000000000009E1	-4.32129614595561051E-1
3.82000000000000028E10	2.70000000000000018E1	-4.06102410852786022E-1
3.82000000000000028E10	2.79999999999999982E1	-3.80217570999734855E-1
3.82000000000000028E10	2.89999999999999991E1	-3.55493867328527990E-1
3.82000000000000028E10	3.00000000000000000E1	-3.31704972480497773E-1

RFfreq	RFpower	imag(S(2,1))[373, ::]
3.82999999999999963E10	-2.00000000000000000E1	-4.68568286718612814E-1
3.82999999999999963E10	-1.89999999999999991E1	-4.68568517288233366E-1
3.82999999999999963E10	-1.80000000000000004E1	-4.68568807558325329E-1
3.82999999999999963E10	-1.69999999999999996E1	-4.68569172986940874E-1
3.82999999999999963E10	-1.60000000000000009E1	-4.68569633034660438E-1
3.82999999999999963E10	-1.50000000000000000E1	-4.68570212200980585E-1
3.82999999999999963E10	-1.39999999999999991E1	-4.68570941329057256E-1
3.82999999999999963E10	-1.30000000000000004E1	-4.68571859248312084E-1
3.82999999999999963E10	-1.19999999999999996E1	-4.68573014842390645E-1
3.82999999999999963E10	-1.10000000000000009E1	-4.68574469652630299E-1
3.82999999999999963E10	-1.00000000000000000E1	-4.68576301155732899E-1
3.82999999999999963E10	-9.00000000000000000E0	-4.68578606890273086E-1
3.82999999999999963E10	-8.00000000000000000E0	-4.68581509651910810E-1
3.82999999999999963E10	-7.00000000000000000E0	-4.68585164034178270E-1
3.82999999999999963E10	-6.00000000000000000E0	-4.68589764663458652E-1
3.82999999999999963E10	-5.00000000000000000E0	-4.68595556567192517E-1
3.82999999999999963E10	-4.00000000000000000E0	-4.68602848228189828E-1
3.82999999999999963E10	-3.00000000000000000E0	-4.68612028021405980E-1
3.82999999999999963E10	-2.00000000000000000E0	-4.68623584910270008E-1
3.82999999999999963E10	-1.00000000000000000E0	-4.68638134507517012E-1
3.82999999999999963E10	0.00000000000000000E0	-4.68656451891958348E-1
3.82999999999999963E10	1.00000000000000000E0	-4.68679512935858966E-1
3.82999999999999963E10	2.00000000000000000E0	-4.68708546351011357E-1
3.82999999999999963E10	3.00000000000000000E0	-4.68745099237795504E-1
3.82999999999999963E10	4.00000000000000000E0	-4.68791119642386356E-1
3.82999999999999963E10	5.00000000000000000E0	-4.68849060534248885E-1
3.82999999999999963E10	6.00000000000000000E0	-4.68922010749701279E-1
3.82999999999999963E10	7.00000000000000000E0	-4.69013859854758142E-1
3.82999999999999963E10	8.00000000000000000E0	-4.69129505604159469E-1
3.82999999999999963E10	9.00000000000000000E0	-4.69275114730495524E-1
3.82999999999999963E10	1.00000000000000000E1	-4.69458450125282578E-1
3.82999999999999963E10	1.10000000000000009E1	-4.69689279800115767E-1
3.82999999999999963E10	1.19999999999999996E1	-4.69979884537097448E-1
3.82999999999999963E10	1.30000000000000004E1	-4.70345679721140364E-1
3.82999999999999963E10	1.39999999999999991E1	-4.70805956982324147E-1
3.82999999999999963E10	1.50000000000000000E1	-4.71384718604540609E-1
3.82999999999999963E10	1.60000000000000009E1	-4.72111483627901940E-1
3.82999999999999963E10	1.69999999999999996E1	-4.73021680957647828E-1
3.82999999999999963E10	1.80000000000000004E1	-4.74155490021817805E-1
3.82999999999999963E10	1.89999999999999991E1	-4.75551723719593689E-1
3.82999999999999963E10	2.00000000000000000E1	-4.77226109706439239E-1
3.82999999999999963E10	2.10000000000000009E1	-4.78577822372798334E-1
3.82999999999999963E10	2.20000000000000018E1	-4.77763258579913774E-1
3.82999999999999963E10	2.29999999999999982E1	-4.76350512493263789E-1
3.82999999999999963E10	2.39999999999999991E1	-4.69704257349548193E-1
3.82999999999999963E10	2.50000000000000000E1	-4.54167020768106955E-1
3.82999999999999963E10	2.60000000000000009E1	-4.31088580240236574E-1
3.82999999999999963E10	2.70000000000000018E1	-4.05358647067149214E-1
3.82999999999999963E10	2.79999999999999982E1	-3.79624705241567328E-1
3.82999999999999963E10	2.89999999999999991E1	-3.55039332644754335E-1
3.82999999999999963E10	3.00000000000000000E1	-3.31422377410614644E-1

RFfreq	RFpower	imag(S(2,1))[374, ::]
3.83999999999999986E10	-2.00000000000000000E1	-4.65420483323878464E-1
3.83999999999999986E10	-1.89999999999999991E1	-4.65420711493150119E-1
3.83999999999999986E10	-1.80000000000000004E1	-4.65420998741395486E-1
3.83999999999999986E10	-1.69999999999999996E1	-4.65421360365744441E-1
3.83999999999999986E10	-1.60000000000000009E1	-4.65421815624196888E-1
3.83999999999999986E10	-1.50000000000000000E1	-4.65422388761215711E-1
3.83999999999999986E10	-1.39999999999999991E1	-4.65423110298900777E-1
3.83999999999999986E10	-1.30000000000000004E1	-4.65424018662497474E-1
3.83999999999999986E10	-1.19999999999999996E1	-4.65425162226839095E-1
3.83999999999999986E10	-1.10000000000000009E1	-4.65426601892737235E-1
3.83999999999999986E10	-1.00000000000000000E1	-4.65428414330555462E-1
3.83999999999999986E10	-9.00000000000000000E0	-4.65430696063821348E-1
3.83999999999999986E10	-8.00000000000000000E0	-4.65433568610430815E-1
3.83999999999999986E10	-7.00000000000000000E0	-4.65437184955484984E-1
3.83999999999999986E10	-6.00000000000000000E0	-4.65441737700739822E-1
3.83999999999999986E10	-5.00000000000000000E0	-4.65447469325219210E-1
3.83999999999999986E10	-4.00000000000000000E0	-4.65454685104163257E-1
3.83999999999999986E10	-3.00000000000000000E0	-4.65463769375546299E-1
3.83999999999999986E10	-2.00000000000000000E0	-4.65475206022325949E-1
3.83999999999999986E10	-1.00000000000000000E0	-4.65489604264160128E-1
3.83999999999999986E10	0.00000000000000000E0	-4.65507731136091429E-1
3.83999999999999986E10	1.00000000000000000E0	-4.65530552391346397E-1
3.83999999999999986E10	2.00000000000000000E0	-4.65559284014787966E-1
3.83999999999999986E10	3.00000000000000000E0	-4.65595457104492461E-1
3.83999999999999986E10	4.00000000000000000E0	-4.65640999593864535E-1
3.83999999999999986E10	5.00000000000000000E0	-4.65698339186770305E-1
3.83999999999999986E10	6.00000000000000000E0	-4.65770533004482701E-1
3.83999999999999986E10	7.00000000000000000E0	-4.65861430843976265E-1
3.83999999999999986E10	8.00000000000000000E0	-4.65975880667361597E-1
3.83999999999999986E10	9.00000000000000000E0	-4.66119987004950431E-1
3.83999999999999986E10	1.00000000000000000E1	-4.66301435310284251E-1
3.83999999999999986E10	1.10000000000000009E1	-4.66529897711121322E-1
3.83999999999999986E10	1.19999999999999996E1	-4.66817537319024733E-1
3.83999999999999986E10	1.30000000000000004E1	-4.67179627316180213E-1
3.83999999999999986E10	1.39999999999999991E1	-4.67635292303726224E-1
3.83999999999999986E10	1.50000000000000000E1	-4.68208349488304520E-1
3.83999999999999986E10	1.60000000000000009E1	-4.68928140283295836E-1
3.83999999999999986E10	1.69999999999999996E1	-4.69829998094846779E-1
3.83999999999999986E10	1.80000000000000004E1	-4.70954296814593310E-1
3.83999999999999986E10	1.89999999999999991E1	-4.72340921848461459E-1
3.83999999999999986E10	2.00000000000000000E1	-4.74009300232600861E-1
3.83999999999999986E10	2.10000000000000009E1	-4.75399450761007447E-1
3.83999999999999986E10	2.20000000000000018E1	-4.74680110242097619E-1
3.83999999999999986E10	2.29999999999999982E1	-4.73455512507107734E-1
3.83999999999999986E10	2.39999999999999991E1	-4.67350823051572561E-1
3.83999999999999986E10	2.50000000000000000E1	-4.52557629169624764E-1
3.83999999999999986E10	2.60000000000000009E1	-4.30004050463520215E-1
3.83999999999999986E10	2.70000000000000018E1	-4.04585047491523753E-1
3.83999999999999986E10	2.79999999999999982E1	-3.79010675089297910E-1
3.83999999999999986E10	2.89999999999999991E1	-3.54559929754012781E-1
3.83999999999999986E10	3.00000000000000000E1	-3.31111487092914469E-1

RFfreq	RFpower	imag(S(2,1))[375, ::]
3.85000000000000009E10	-2.00000000000000000E1	-4.62268664946808538E-1
3.85000000000000009E10	-1.89999999999999991E1	-4.62268890692647982E-1
3.85000000000000009E10	-1.80000000000000004E1	-4.62269174889971080E-1
3.85000000000000009E10	-1.69999999999999996E1	-4.62269532673450989E-1
3.85000000000000009E10	-1.60000000000000009E1	-4.62269983096552650E-1
3.85000000000000009E10	-1.50000000000000000E1	-4.62270550146260817E-1
3.85000000000000009E10	-1.39999999999999991E1	-4.62271264020517769E-1
3.85000000000000009E10	-1.30000000000000004E1	-4.62272162736501357E-1
3.85000000000000009E10	-1.19999999999999996E1	-4.62273294155337844E-1
3.85000000000000009E10	-1.10000000000000009E1	-4.62274718531130091E-1
3.85000000000000009E10	-1.00000000000000000E1	-4.62276511720141237E-1
3.85000000000000009E10	-9.00000000000000000E0	-4.62278769221058461E-1
3.85000000000000009E10	-8.00000000000000000E0	-4.62281611261686720E-1
3.85000000000000009E10	-7.00000000000000000E0	-4.62285189203153557E-1
3.85000000000000009E10	-6.00000000000000000E0	-4.62289693603017060E-1
3.85000000000000009E10	-5.00000000000000000E0	-4.62295364367210393E-1
3.85000000000000009E10	-4.00000000000000000E0	-4.62302503532296960E-1
3.85000000000000009E10	-3.00000000000000000E0	-4.62311491360040439E-1
3.85000000000000009E10	-2.00000000000000000E0	-4.62322806603418623E-1
3.85000000000000009E10	-1.00000000000000000E0	-4.62337052026503148E-1
3.85000000000000009E10	0.00000000000000000E0	-4.62354986541580892E-1
3.85000000000000009E10	1.00000000000000000E0	-4.62377565682918057E-1
3.85000000000000009E10	2.00000000000000000E0	-4.62405992581883840E-1
3.85000000000000009E10	3.00000000000000000E0	-4.62441782173659632E-1
3.85000000000000009E10	4.00000000000000000E0	-4.62486842074652493E-1
3.85000000000000009E10	5.00000000000000000E0	-4.62543574462628726E-1
3.85000000000000009E10	6.00000000000000000E0	-4.62615004410216102E-1
3.85000000000000009E10	7.00000000000000000E0	-4.62704941515845913E-1
3.85000000000000009E10	8.00000000000000000E0	-4.62818183392005000E-1
3.85000000000000009E10	9.00000000000000000E0	-4.62960771637171842E-1
3.85000000000000009E10	1.00000000000000000E1	-4.63140313298113693E-1
3.85000000000000009E10	1.10000000000000009E1	-4.63366383307409091E-1
3.85000000000000009E10	1.19999999999999996E1	-4.63651025283222218E-1
3.85000000000000009E10	1.30000000000000004E1	-4.64009367576356890E-1
3.85000000000000009E10	1.39999999999999991E1	-4.64460363775359841E-1
3.85000000000000009E10	1.50000000000000000E1	-4.65027639567688134E-1
3.85000000000000009E10	1.60000000000000009E1	-4.65740347446606773E-1
3.85000000000000009E10	1.69999999999999996E1	-4.66633703555202306E-1
3.85000000000000009E10	1.80000000000000004E1	-4.67748229695852480E-1
3.85000000000000009E10	1.89999999999999991E1	-4.69124772819066749E-1
3.85000000000000009E10	2.00000000000000000E1	-4.70786164514639793E-1
3.85000000000000009E10	2.10000000000000009E1	-4.72212710862265705E-1
3.85000000000000009E10	2.20000000000000018E1	-4.71583450108577651E-1
3.85000000000000009E10	2.29999999999999982E1	-4.70531471863848161E-1
3.85000000000000009E10	2.39999999999999991E1	-4.64944441418299093E-1
3.85000000000000009E10	2.50000000000000000E1	-4.50893168266892808E-1
3.85000000000000009E10	2.60000000000000009E1	-4.28876410092022642E-1
3.85000000000000009E10	2.70000000000000018E1	-4.03780641595617240E-1
3.85000000000000009E10	2.79999999999999982E1	-3.78375841030239002E-1
3.85000000000000009E10	2.89999999999999991E1	-3.54056751290682303E-1
3.85000000000000009E10	3.00000000000000000E1	-3.30772038611617925E-1

RFfreq	RFpower	imag(S(2,1))[376, ::]
3.86000000000000032E10	-2.00000000000000000E1	-4.59113708753099470E-1
3.86000000000000032E10	-1.89999999999999991E1	-4.59113932054337948E-1
3.86000000000000032E10	-1.80000000000000004E1	-4.59114213174102304E-1
3.86000000000000032E10	-1.69999999999999996E1	-4.59114567083170311E-1
3.86000000000000032E10	-1.60000000000000009E1	-4.59115012628694696E-1
3.86000000000000032E10	-1.50000000000000000E1	-4.59115573537920074E-1
3.86000000000000032E10	-1.39999999999999991E1	-4.59116279681814987E-1
3.86000000000000032E10	-1.30000000000000004E1	-4.59117168665920694E-1
3.86000000000000032E10	-1.19999999999999996E1	-4.59118287833150429E-1
3.86000000000000032E10	-1.10000000000000009E1	-4.59119696785260700E-1
3.86000000000000032E10	-1.00000000000000000E1	-4.59121470557277966E-1
3.86000000000000032E10	-9.00000000000000000E0	-4.59123703614078682E-1
3.86000000000000032E10	-8.00000000000000000E0	-4.59126514882076808E-1
3.86000000000000032E10	-7.00000000000000000E0	-4.59130054084189521E-1
3.86000000000000032E10	-6.00000000000000000E0	-4.59134509715827388E-1
3.86000000000000032E10	-5.00000000000000000E0	-4.59140119087219656E-1
3.86000000000000032E10	-4.00000000000000000E0	-4.59147180967734947E-1
3.86000000000000032E10	-3.00000000000000000E0	-4.59156071506955854E-1
3.86000000000000032E10	-2.00000000000000000E0	-4.59167264282487864E-1
3.86000000000000032E10	-1.00000000000000000E0	-4.59181355545491332E-1
3.86000000000000032E10	0.00000000000000000E0	-4.59199096013036545E-1
3.86000000000000032E10	1.00000000000000000E0	-4.59221430908756290E-1
3.86000000000000032E10	2.00000000000000000E0	-4.59249550394366146E-1
3.86000000000000032E10	3.00000000000000000E0	-4.59284953094707227E-1
3.86000000000000032E10	4.00000000000000000E0	-4.59329526121581466E-1
3.86000000000000032E10	5.00000000000000000E0	-4.59385645887206362E-1
3.86000000000000032E10	6.00000000000000000E0	-4.59456305108673835E-1
3.86000000000000032E10	7.00000000000000000E0	-4.59545272790354797E-1
3.86000000000000032E10	8.00000000000000000E0	-4.59657295681518896E-1
3.86000000000000032E10	9.00000000000000000E0	-4.59798351775004566E-1
3.86000000000000032E10	1.00000000000000000E1	-4.59975968814198843E-1
3.86000000000000032E10	1.10000000000000009E1	-4.60199623319810058E-1
3.86000000000000032E10	1.19999999999999996E1	-4.60481237720216008E-1
3.86000000000000032E10	1.30000000000000004E1	-4.60835793080134959E-1
3.86000000000000032E10	1.39999999999999991E1	-4.61282068241934429E-1
3.86000000000000032E10	1.50000000000000000E1	-4.61843491315705634E-1
3.86000000000000032E10	1.60000000000000009E1	-4.62549015226355209E-1
3.86000000000000032E10	1.69999999999999996E1	-4.63433718308131315E-1
3.86000000000000032E10	1.80000000000000004E1	-4.64538226346319316E-1
3.86000000000000032E10	1.89999999999999991E1	-4.65904243284124320E-1
3.86000000000000032E10	2.00000000000000000E1	-4.67557728500242931E-1
3.86000000000000032E10	2.10000000000000009E1	-4.69018763750660916E-1
3.86000000000000032E10	2.20000000000000018E1	-4.68474785994019172E-1
3.86000000000000032E10	2.29999999999999982E1	-4.67580657644181841E-1
3.86000000000000032E10	2.39999999999999991E1	-4.62487305671038396E-1
3.86000000000000032E10	2.50000000000000000E1	-4.49173760264924304E-1
3.86000000000000032E10	2.60000000000000009E1	-4.27706012351155973E-1
3.86000000000000032E10	2.70000000000000018E1	-4.02944421854297374E-1
3.86000000000000032E10	2.79999999999999982E1	-3.77720441260821094E-1
3.86000000000000032E10	2.89999999999999991E1	-3.53530866215423734E-1
3.86000000000000032E10	3.00000000000000000E1	-3.30404222925062196E-1

RFfreq	RFpower	imag(S(2,1))[377, ::]
3.87000000000000011E10	-2.00000000000000000E1	-4.55956471257472540E-1
3.87000000000000011E10	-1.89999999999999991E1	-4.55956692094831517E-1
3.87000000000000011E10	-1.80000000000000004E1	-4.55956970112759397E-1
3.87000000000000011E10	-1.69999999999999996E1	-4.55957320116861364E-1
3.87000000000000011E10	-1.60000000000000009E1	-4.55957760746341023E-1
3.87000000000000011E10	-1.50000000000000000E1	-4.55958315466657194E-1
3.87000000000000011E10	-1.39999999999999991E1	-4.55959013819213688E-1
3.87000000000000011E10	-1.30000000000000004E1	-4.55959892994670746E-1
3.87000000000000011E10	-1.19999999999999996E1	-4.55960999813646950E-1
3.87000000000000011E10	-1.10000000000000009E1	-4.55962393220383966E-1
3.87000000000000011E10	-1.00000000000000000E1	-4.55964147422189825E-1
3.87000000000000011E10	-9.00000000000000000E0	-4.55966355841958570E-1
3.87000000000000011E10	-8.00000000000000000E0	-4.55969136094407279E-1
3.87000000000000011E10	-7.00000000000000000E0	-4.55972636251271890E-1
3.87000000000000011E10	-6.00000000000000000E0	-4.55977042729469062E-1
