RFfreq	RFpower	real(S(1,2))[0, ::]
2.79000000000000004E10	2.39999999999999991E1	0.00000000000000000E0
2.79000000000000004E10	2.50000000000000000E1	0.00000000000000000E0
2.79000000000000004E10	2.60000000000000009E1	0.00000000000000000E0
2.79000000000000004E10	2.70000000000000018E1	0.00000000000000000E0
2.79000000000000004E10	2.79999999999999982E1	0.00000000000000000E0
2.79000000000000004E10	2.89999999999999991E1	0.00000000000000000E0
2.79000000000000004E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[270, ::]
2.79999999999999982E10	-2.00000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	-1.89999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	-1.80000000000000004E1	0.00000000000000000E0
2.79999999999999982E10	-1.69999999999999996E1	0.00000000000000000E0
2.79999999999999982E10	-1.60000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	-1.50000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	-1.39999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	-1.30000000000000004E1	0.00000000000000000E0
2.79999999999999982E10	-1.19999999999999996E1	0.00000000000000000E0
2.79999999999999982E10	-1.10000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	-1.00000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	-9.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-8.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-7.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-6.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-5.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-4.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-3.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-2.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	-1.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	0.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	1.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	2.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	3.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	4.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	5.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	6.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	7.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	8.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	9.00000000000000000E0	0.00000000000000000E0
2.79999999999999982E10	1.00000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	1.10000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	1.19999999999999996E1	0.00000000000000000E0
2.79999999999999982E10	1.30000000000000004E1	0.00000000000000000E0
2.79999999999999982E10	1.39999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	1.50000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	1.60000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	1.69999999999999996E1	0.00000000000000000E0
2.79999999999999982E10	1.80000000000000004E1	0.00000000000000000E0
2.79999999999999982E10	1.89999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	2.00000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	2.10000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	2.20000000000000018E1	0.00000000000000000E0
2.79999999999999982E10	2.29999999999999982E1	0.00000000000000000E0
2.79999999999999982E10	2.39999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	2.50000000000000000E1	0.00000000000000000E0
2.79999999999999982E10	2.60000000000000009E1	0.00000000000000000E0
2.79999999999999982E10	2.70000000000000018E1	0.00000000000000000E0
2.79999999999999982E10	2.79999999999999982E1	0.00000000000000000E0
2.79999999999999982E10	2.89999999999999991E1	0.00000000000000000E0
2.79999999999999982E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[271, ::]
2.81000000000000005E10	-2.00000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	-1.89999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	-1.80000000000000004E1	0.00000000000000000E0
2.81000000000000005E10	-1.69999999999999996E1	0.00000000000000000E0
2.81000000000000005E10	-1.60000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	-1.50000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	-1.39999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	-1.30000000000000004E1	0.00000000000000000E0
2.81000000000000005E10	-1.19999999999999996E1	0.00000000000000000E0
2.81000000000000005E10	-1.10000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	-1.00000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	-9.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-8.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-7.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-6.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-5.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-4.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-3.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-2.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	-1.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	0.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	1.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	2.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	3.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	4.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	5.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	6.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	7.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	8.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	9.00000000000000000E0	0.00000000000000000E0
2.81000000000000005E10	1.00000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	1.10000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	1.19999999999999996E1	0.00000000000000000E0
2.81000000000000005E10	1.30000000000000004E1	0.00000000000000000E0
2.81000000000000005E10	1.39999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	1.50000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	1.60000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	1.69999999999999996E1	0.00000000000000000E0
2.81000000000000005E10	1.80000000000000004E1	0.00000000000000000E0
2.81000000000000005E10	1.89999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	2.00000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	2.10000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	2.20000000000000018E1	0.00000000000000000E0
2.81000000000000005E10	2.29999999999999982E1	0.00000000000000000E0
2.81000000000000005E10	2.39999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	2.50000000000000000E1	0.00000000000000000E0
2.81000000000000005E10	2.60000000000000009E1	0.00000000000000000E0
2.81000000000000005E10	2.70000000000000018E1	0.00000000000000000E0
2.81000000000000005E10	2.79999999999999982E1	0.00000000000000000E0
2.81000000000000005E10	2.89999999999999991E1	0.00000000000000000E0
2.81000000000000005E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[272, ::]
2.81999999999999984E10	-2.00000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	-1.89999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	-1.80000000000000004E1	0.00000000000000000E0
2.81999999999999984E10	-1.69999999999999996E1	0.00000000000000000E0
2.81999999999999984E10	-1.60000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	-1.50000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	-1.39999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	-1.30000000000000004E1	0.00000000000000000E0
2.81999999999999984E10	-1.19999999999999996E1	0.00000000000000000E0
2.81999999999999984E10	-1.10000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	-1.00000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	-9.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-8.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-7.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-6.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-5.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-4.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-3.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-2.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	-1.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	0.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	1.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	2.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	3.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	4.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	5.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	6.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	7.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	8.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	9.00000000000000000E0	0.00000000000000000E0
2.81999999999999984E10	1.00000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	1.10000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	1.19999999999999996E1	0.00000000000000000E0
2.81999999999999984E10	1.30000000000000004E1	0.00000000000000000E0
2.81999999999999984E10	1.39999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	1.50000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	1.60000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	1.69999999999999996E1	0.00000000000000000E0
2.81999999999999984E10	1.80000000000000004E1	0.00000000000000000E0
2.81999999999999984E10	1.89999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	2.00000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	2.10000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	2.20000000000000018E1	0.00000000000000000E0
2.81999999999999984E10	2.29999999999999982E1	0.00000000000000000E0
2.81999999999999984E10	2.39999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	2.50000000000000000E1	0.00000000000000000E0
2.81999999999999984E10	2.60000000000000009E1	0.00000000000000000E0
2.81999999999999984E10	2.70000000000000018E1	0.00000000000000000E0
2.81999999999999984E10	2.79999999999999982E1	0.00000000000000000E0
2.81999999999999984E10	2.89999999999999991E1	0.00000000000000000E0
2.81999999999999984E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[273, ::]
2.83000000000000007E10	-2.00000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	-1.89999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	-1.80000000000000004E1	0.00000000000000000E0
2.83000000000000007E10	-1.69999999999999996E1	0.00000000000000000E0
2.83000000000000007E10	-1.60000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	-1.50000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	-1.39999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	-1.30000000000000004E1	0.00000000000000000E0
2.83000000000000007E10	-1.19999999999999996E1	0.00000000000000000E0
2.83000000000000007E10	-1.10000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	-1.00000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	-9.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-8.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-7.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-6.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-5.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-4.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-3.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-2.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	-1.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	0.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	1.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	2.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	3.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	4.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	5.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	6.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	7.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	8.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	9.00000000000000000E0	0.00000000000000000E0
2.83000000000000007E10	1.00000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	1.10000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	1.19999999999999996E1	0.00000000000000000E0
2.83000000000000007E10	1.30000000000000004E1	0.00000000000000000E0
2.83000000000000007E10	1.39999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	1.50000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	1.60000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	1.69999999999999996E1	0.00000000000000000E0
2.83000000000000007E10	1.80000000000000004E1	0.00000000000000000E0
2.83000000000000007E10	1.89999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	2.00000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	2.10000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	2.20000000000000018E1	0.00000000000000000E0
2.83000000000000007E10	2.29999999999999982E1	0.00000000000000000E0
2.83000000000000007E10	2.39999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	2.50000000000000000E1	0.00000000000000000E0
2.83000000000000007E10	2.60000000000000009E1	0.00000000000000000E0
2.83000000000000007E10	2.70000000000000018E1	0.00000000000000000E0
2.83000000000000007E10	2.79999999999999982E1	0.00000000000000000E0
2.83000000000000007E10	2.89999999999999991E1	0.00000000000000000E0
2.83000000000000007E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[274, ::]
2.83999999999999986E10	-2.00000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	-1.89999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	-1.80000000000000004E1	0.00000000000000000E0
2.83999999999999986E10	-1.69999999999999996E1	0.00000000000000000E0
2.83999999999999986E10	-1.60000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	-1.50000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	-1.39999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	-1.30000000000000004E1	0.00000000000000000E0
2.83999999999999986E10	-1.19999999999999996E1	0.00000000000000000E0
2.83999999999999986E10	-1.10000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	-1.00000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	-9.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-8.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-7.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-6.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-5.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-4.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-3.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-2.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	-1.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	0.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	1.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	2.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	3.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	4.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	5.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	6.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	7.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	8.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	9.00000000000000000E0	0.00000000000000000E0
2.83999999999999986E10	1.00000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	1.10000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	1.19999999999999996E1	0.00000000000000000E0
2.83999999999999986E10	1.30000000000000004E1	0.00000000000000000E0
2.83999999999999986E10	1.39999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	1.50000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	1.60000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	1.69999999999999996E1	0.00000000000000000E0
2.83999999999999986E10	1.80000000000000004E1	0.00000000000000000E0
2.83999999999999986E10	1.89999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	2.00000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	2.10000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	2.20000000000000018E1	0.00000000000000000E0
2.83999999999999986E10	2.29999999999999982E1	0.00000000000000000E0
2.83999999999999986E10	2.39999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	2.50000000000000000E1	0.00000000000000000E0
2.83999999999999986E10	2.60000000000000009E1	0.00000000000000000E0
2.83999999999999986E10	2.70000000000000018E1	0.00000000000000000E0
2.83999999999999986E10	2.79999999999999982E1	0.00000000000000000E0
2.83999999999999986E10	2.89999999999999991E1	0.00000000000000000E0
2.83999999999999986E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[275, ::]
2.85000000000000009E10	-2.00000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	-1.89999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	-1.80000000000000004E1	0.00000000000000000E0
2.85000000000000009E10	-1.69999999999999996E1	0.00000000000000000E0
2.85000000000000009E10	-1.60000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	-1.50000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	-1.39999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	-1.30000000000000004E1	0.00000000000000000E0
2.85000000000000009E10	-1.19999999999999996E1	0.00000000000000000E0
2.85000000000000009E10	-1.10000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	-1.00000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	-9.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-8.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-7.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-6.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-5.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-4.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-3.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-2.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	-1.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	0.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	1.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	2.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	3.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	4.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	5.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	6.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	7.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	8.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	9.00000000000000000E0	0.00000000000000000E0
2.85000000000000009E10	1.00000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	1.10000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	1.19999999999999996E1	0.00000000000000000E0
2.85000000000000009E10	1.30000000000000004E1	0.00000000000000000E0
2.85000000000000009E10	1.39999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	1.50000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	1.60000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	1.69999999999999996E1	0.00000000000000000E0
2.85000000000000009E10	1.80000000000000004E1	0.00000000000000000E0
2.85000000000000009E10	1.89999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	2.00000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	2.10000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	2.20000000000000018E1	0.00000000000000000E0
2.85000000000000009E10	2.29999999999999982E1	0.00000000000000000E0
2.85000000000000009E10	2.39999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	2.50000000000000000E1	0.00000000000000000E0
2.85000000000000009E10	2.60000000000000009E1	0.00000000000000000E0
2.85000000000000009E10	2.70000000000000018E1	0.00000000000000000E0
2.85000000000000009E10	2.79999999999999982E1	0.00000000000000000E0
2.85000000000000009E10	2.89999999999999991E1	0.00000000000000000E0
2.85000000000000009E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[276, ::]
2.86000000000000032E10	-2.00000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	-1.89999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	-1.80000000000000004E1	0.00000000000000000E0
2.86000000000000032E10	-1.69999999999999996E1	0.00000000000000000E0
2.86000000000000032E10	-1.60000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	-1.50000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	-1.39999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	-1.30000000000000004E1	0.00000000000000000E0
2.86000000000000032E10	-1.19999999999999996E1	0.00000000000000000E0
2.86000000000000032E10	-1.10000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	-1.00000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	-9.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-8.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-7.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-6.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-5.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-4.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-3.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-2.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	-1.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	0.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	1.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	2.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	3.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	4.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	5.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	6.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	7.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	8.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	9.00000000000000000E0	0.00000000000000000E0
2.86000000000000032E10	1.00000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	1.10000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	1.19999999999999996E1	0.00000000000000000E0
2.86000000000000032E10	1.30000000000000004E1	0.00000000000000000E0
2.86000000000000032E10	1.39999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	1.50000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	1.60000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	1.69999999999999996E1	0.00000000000000000E0
2.86000000000000032E10	1.80000000000000004E1	0.00000000000000000E0
2.86000000000000032E10	1.89999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	2.00000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	2.10000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	2.20000000000000018E1	0.00000000000000000E0
2.86000000000000032E10	2.29999999999999982E1	0.00000000000000000E0
2.86000000000000032E10	2.39999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	2.50000000000000000E1	0.00000000000000000E0
2.86000000000000032E10	2.60000000000000009E1	0.00000000000000000E0
2.86000000000000032E10	2.70000000000000018E1	0.00000000000000000E0
2.86000000000000032E10	2.79999999999999982E1	0.00000000000000000E0
2.86000000000000032E10	2.89999999999999991E1	0.00000000000000000E0
2.86000000000000032E10	3.00000000000000000E1	0.00000000000000000E0

RFfreq	RFpower	real(S(1,2))[277, ::]
2.87000000000000011E10	-2.00000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	-1.89999999999999991E1	0.00000000000000000E0
2.87000000000000011E10	-1.80000000000000004E1	0.00000000000000000E0
2.87000000000000011E10	-1.69999999999999996E1	0.00000000000000000E0
2.87000000000000011E10	-1.60000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	-1.50000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	-1.39999999999999991E1	0.00000000000000000E0
2.87000000000000011E10	-1.30000000000000004E1	0.00000000000000000E0
2.87000000000000011E10	-1.19999999999999996E1	0.00000000000000000E0
2.87000000000000011E10	-1.10000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	-1.00000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	-9.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-8.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-7.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-6.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-5.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-4.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-3.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-2.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	-1.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	0.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	1.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	2.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	3.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	4.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	5.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	6.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	7.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	8.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	9.00000000000000000E0	0.00000000000000000E0
2.87000000000000011E10	1.00000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	1.10000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	1.19999999999999996E1	0.00000000000000000E0
2.87000000000000011E10	1.30000000000000004E1	0.00000000000000000E0
2.87000000000000011E10	1.39999999999999991E1	0.00000000000000000E0
2.87000000000000011E10	1.50000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	1.60000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	1.69999999999999996E1	0.00000000000000000E0
2.87000000000000011E10	1.80000000000000004E1	0.00000000000000000E0
2.87000000000000011E10	1.89999999999999991E1	0.00000000000000000E0
2.87000000000000011E10	2.00000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	2.10000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	2.20000000000000018E1	0.00000000000000000E0
2.87000000000000011E10	2.29999999999999982E1	0.00000000000000000E0
2.87000000000000011E10	2.39999999999999991E1	0.00000000000000000E0
2.87000000000000011E10	2.50000000000000000E1	0.00000000000000000E0
2.87000000000000011E10	2.60000000000000009E1	0.00000000000000000E0
2.87000000000000011E10	2.70000000000000018E1	0.00000000000000000E0
