freq	real(S(1,1))
6.45000000009999930E9	1.39951918728532321E-2
6.46000000009999820E9	1.39450273440458483E-2
6.47000000009999887E9	1.38950078133712496E-2
6.48000000009999866E9	1.38451340349677232E-2
6.49000000009999933E9	1.37954067533399050E-2
6.50000000009999912E9	1.37458267033757231E-2
6.51000000009999802E9	1.36963946103514789E-2
6.52000000009999958E9	1.36471111899482844E-2
6.53000000009999848E9	1.35979771482641953E-2
6.54000000009999916E9	1.35489931818221332E-2
6.55000000009999894E9	1.35001599775884995E-2
6.56000000009999873E9	1.34514782129830879E-2
6.57000000009999940E9	1.34029485558918626E-2
6.58000000009999830E9	1.33545716646776169E-2
6.59000000009999987E9	1.33063481881995993E-2
6.60000000009999876E9	1.32582787658175749E-2
6.61000000009999855E9	1.32103640274153822E-2
6.62000000009999923E9	1.31626045934048697E-2
6.63000000009999901E9	1.31150010747470525E-2
6.64000000009999969E9	1.30675540729604855E-2
6.65000000009999859E9	1.30202641801380992E-2
6.66000000009999837E9	1.29731319789612032E-2
6.67000000009999905E9	1.29261580427123990E-2
6.68000000009999884E9	1.28793429352881228E-2
6.69000000009999951E9	1.28326872112198398E-2
6.70000000009999930E9	1.27861914156782164E-2
6.71000000009999820E9	1.27398560844988618E-2
6.72000000009999887E9	1.26936817441878258E-2
6.73000000009999866E9	1.26476689119424535E-2
6.74000000009999933E9	1.26018180956639947E-2
6.75000000009999912E9	1.25561297939702810E-2
6.76000000009999802E9	1.25106044962166063E-2
6.77000000009999958E9	1.24652426825062590E-2
6.78000000009999848E9	1.24200448237079408E-2
6.79000000009999916E9	1.23750113814746054E-2
6.80000000009999894E9	1.23301428082469777E-2
6.81000000009999873E9	1.22854395472872513E-2
6.82000000009999940E9	1.22409020326798590E-2
6.83000000009999830E9	1.21965306893550229E-2
6.84000000009999987E9	1.21523259331025035E-2
6.85000000009999876E9	1.21082881705892675E-2
6.86000000009999855E9	1.20644177993748913E-2
6.87000000009999923E9	1.20207152079252966E-2
6.88000000009999901E9	1.19771807756353987E-2
6.89000000009999969E9	1.19338148728391813E-2
6.90000000009999859E9	1.18906178608321911E-2
6.91000000009999837E9	1.18475900918819765E-2
6.92000000009999905E9	1.18047319092515779E-2
6.93000000009999884E9	1.17620436472122258E-2
6.94000000009999951E9	1.17195256310620866E-2
6.95000000009999930E9	1.16771781771428862E-2
6.96000000009999820E9	1.16350015928578832E-2
6.97000000009999887E9	1.15929961766870404E-2
6.98000000009999866E9	1.15511622182066098E-2
6.99000000009999933E9	1.15094999981092272E-2
7.00000000009999912E9	1.14680097882147725E-2
7.01000000009999802E9	1.14266918514949123E-2
7.02000000009999958E9	1.13855464420838981E-2
7.03000000009999848E9	1.13445738053066303E-2
7.04000000009999916E9	1.13037741776838363E-2
7.05000000009999894E9	1.12631477869633256E-2
7.06000000009999873E9	1.12226948521269865E-2
7.07000000009999940E9	1.11824155834161520E-2
7.08000000009999830E9	1.11423101823479942E-2
7.09000000009999987E9	1.11023788417332003E-2
7.10000000009999876E9	1.10626217456933418E-2
7.11000000009999855E9	1.10230390696828051E-2
7.12000000009999923E9	1.09836309805056720E-2
7.13000000009999901E9	1.09443976363353146E-2
7.14000000009999969E9	1.09053391867308980E-2
7.15000000009999859E9	1.08664557726584832E-2
7.16000000009999837E9	1.08277475265095480E-2
7.17000000009999905E9	1.07892145721217414E-2
7.18000000009999884E9	1.07508570247946067E-2
7.19000000009999951E9	1.07126749913104402E-2
7.20000000009999930E9	1.06746685699535049E-2
7.21000000009999820E9	1.06368378505325456E-2
7.22000000009999887E9	1.05991829143943139E-2
7.23000000009999866E9	1.05617038344481395E-2
7.24000000009999933E9	1.05244006751838093E-2
7.25000000009999912E9	1.04872734926889155E-2
7.26000000009999802E9	1.04503223346737784E-2
7.27000000009999958E9	1.04135472404866669E-2
7.28000000009999848E9	1.03769482411360237E-2
7.29000000009999916E9	1.03405253593100288E-2
7.30000000009999894E9	1.03042786093974059E-2
7.31000000009999873E9	1.02682079975045770E-2
7.32000000009999940E9	1.02323135214798588E-2
7.33000000009999830E9	1.01965951709332359E-2
7.34000000009999987E9	1.01610529272508421E-2
7.35000000009999876E9	1.01256867636251924E-2
7.36000000009999855E9	1.00904966450682454E-2
7.37000000009999923E9	1.00554825284335569E-2
7.38000000009999901E9	1.00206443624379649E-2
7.39000000009999969E9	9.98598208768309270E-3
7.40000000009999859E9	9.95149563667418313E-3
7.41000000009999837E9	9.91718493384154698E-3
7.42000000009999905E9	9.88304989556201363E-3
7.43000000009999884E9	9.84909043017911756E-3
7.44000000009999951E9	9.81530643802481251E-3
7.45000000009999930E9	9.78169781144183403E-3
7.46000000009999820E9	9.74826443479936344E-3
7.47000000009999887E9	9.71500618452142284E-3
7.48000000009999866E9	9.68192292910593721E-3
7.49000000009999933E9	9.64901452914304691E-3
7.50000000009999912E9	9.61628083733893213E-3
7.51000000009999802E9	9.58372169853656786E-3
7.52000000009999958E9	9.55133694973991076E-3
7.53000000009999848E9	9.51912642013310339E-3
7.54000000009999916E9	9.48708993110022547E-3
7.55000000009999894E9	9.45522729625072067E-3
7.56000000009999873E9	9.42353832143978565E-3
7.57000000009999940E9	9.39202280479047147E-3
7.58000000009999830E9	9.36068053671449540E-3
7.59000000009999987E9	9.32951129993557871E-3
7.60000000009999876E9	9.29851486951169548E-3
7.61000000009999855E9	9.26769101285591823E-3
7.62000000009999923E9	9.23703948975902911E-3
7.63000000009999901E9	9.20656005241133002E-3
7.64000000009999969E9	9.17625244542901797E-3
7.65000000009999859E9	9.14611640586697661E-3
7.66000000009999837E9	9.11615166325364434E-3
7.67000000009999905E9	9.08635793960205262E-3
7.68000000009999884E9	9.05673494944318946E-3
7.69000000009999951E9	9.02728239983593994E-3
7.70000000009999930E9	8.99799999040308052E-3
7.71000000009999820E9	8.96888741334403505E-3
7.72000000009999887E9	8.93994435346096594E-3
7.73000000009999866E9	8.91117048818599855E-3
7.74000000009999933E9	8.88256548759354558E-3
7.75000000009999912E9	8.85412901443667621E-3
7.76000000009999802E9	8.82586072415793410E-3
7.77000000009999958E9	8.79776026491921392E-3
7.78000000009999848E9	8.76982727762506897E-3
7.79000000009999916E9	8.74206139594311082E-3
7.80000000009999894E9	8.71446224632574129E-3
7.81000000009999873E9	8.68702944804120136E-3
7.82000000009999940E9	8.65976261318684060E-3
7.83000000009999830E9	8.63266134672110219E-3
7.84000000009999987E9	8.60572524648141091E-3
7.85000000009999876E9	8.57895390320999418E-3
7.86000000009999855E9	8.55234690057715774E-3
7.87000000009999923E9	8.52590381520545293E-3
7.88000000009999901E9	8.49962421669266632E-3
7.89000000009999969E9	8.47350766763591068E-3
7.90000000009999859E9	8.44755372365447599E-3
7.91000000009999837E9	8.42176193341518342E-3
7.92000000009999905E9	8.39613183865608725E-3
7.93000000009999884E9	8.37066297420845906E-3
7.94000000009999951E9	8.34535486802619353E-3
7.95000000009999930E9	8.32020704120094834E-3
7.96000000009999820E9	8.29521900799552547E-3
7.97000000009999887E9	8.27039027586152820E-3
7.98000000009999866E9	8.24572034546898358E-3
7.99000000009999933E9	8.22120871072454840E-3
8.00000000009999823E9	8.19685485880255982E-3
8.01000000009999802E9	8.17265827016460022E-3
8.02000000009999958E9	8.14861841858393987E-3
8.03000000009999937E9	8.12473477117474197E-3
8.04000000009999916E9	8.10100678841250676E-3
8.05000000009999894E9	8.07743392415845562E-3
8.06000000009999873E9	8.05401562568646590E-3
8.07000000009999852E9	8.03075133371003602E-3
8.08000000009999830E9	8.00764048239940962E-3
8.09000000009999987E9	7.98468249941322039E-3
8.10000000009999965E9	7.96187680592205638E-3
8.11000000009999766E9	7.93922281663296303E-3
8.12000000009999923E9	7.91671993981455380E-3
8.13000000009999901E9	7.89436757731994021E-3
8.14000000009999880E9	7.87216512461608087E-3
8.15000000009999859E9	7.85011197080505596E-3
8.16000000009999837E9	7.82820749865435594E-3
8.17000000009999994E9	7.80645108461559456E-3
8.18000000009999795E9	7.78484209885564482E-3
8.19000000009999951E9	7.76337990527924493E-3
8.20000000009999930E9	7.74206386155457782E-3
8.21000000009999908E9	7.72089331914014831E-3
8.22000000009999887E9	7.69986762330870889E-3
8.23000000009999866E9	7.67898611317674895E-3
8.24000000010000022E9	7.65824812172402680E-3
8.25000000009999823E9	7.63765297582229330E-3
8.26000000009999802E9	7.61719999626641453E-3
8.27000000009999958E9	7.59688849779024622E-3
8.28000000009999937E9	7.57671778910269467E-3
8.29000000009999916E9	7.55668717290417646E-3
8.30000000009999894E9	7.53679594592159408E-3
8.31000000009999873E9	7.51704339892767237E-3
8.32000000009999852E9	7.49742881676853479E-3
8.33000000009999830E9	7.47795147839716012E-3
8.34000000009999987E9	7.45861065688843539E-3
8.35000000009999965E9	7.43940561947214896E-3
8.36000000009999766E9	7.42033562756053033E-3
8.37000000009999923E9	7.40139993676887187E-3
8.38000000009999901E9	7.38259779694881768E-3
8.39000000009999880E9	7.36392845221001657E-3
8.40000000009999859E9	7.34539114094990975E-3
8.41000000009999837E9	7.32698509587731284E-3
8.42000000009999994E9	7.30870954404217343E-3
8.43000000009999795E9	7.29056370686278932E-3
8.44000000009999951E9	7.27254680014899257E-3
8.45000000009999930E9	7.25465803413086885E-3
8.46000000009999908E9	7.23689661348827507E-3
8.47000000009999887E9	7.21926173737708332E-3
8.48000000009999866E9	7.20175259945160651E-3
8.49000000010000022E9	7.18436838789693333E-3
8.50000000009999823E9	7.16710828545505763E-3
8.51000000009999802E9	7.14997146945122175E-3
8.52000000009999958E9	7.13295711182364656E-3
8.53000000009999937E9	7.11606437914636558E-3
8.54000000009999916E9	7.09929243266098453E-3
8.55000000009999894E9	7.08264042830243490E-3
8.56000000009999873E9	7.06610751672717807E-3
8.57000000009999852E9	7.04969284334255786E-3
8.58000000009999830E9	7.03339554832917280E-3
8.59000000009999987E9	7.01721476667496802E-3
8.60000000009999965E9	7.00114962819826570E-3
8.61000000009999766E9	6.98519925757853510E-3
8.62000000009999923E9	6.96936277438596097E-3
8.63000000009999901E9	6.95363929310202966E-3
8.64000000009999880E9	6.93802792315872097E-3
8.65000000009999859E9	6.92252776895425015E-3
8.66000000009999837E9	6.90713792989496156E-3
8.67000000009999994E9	6.89185750040950218E-3
8.68000000009999795E9	6.87668556998974889E-3
8.69000000009999951E9	6.86162122320701506E-3
8.70000000009999930E9	6.84666353975621700E-3
8.71000000009999908E9	6.83181159446782971E-3
8.72000000009999887E9	6.81706445734602440E-3
8.73000000009999866E9	6.80242119359559894E-3
8.74000000010000022E9	6.78788086365052035E-3
8.75000000009999823E9	6.77344252320225682E-3
8.76000000009999802E9	6.75910522322973151E-3
8.77000000009999958E9	6.74486801002684366E-3
8.78000000009999937E9	6.73072992523135927E-3
8.79000000009999916E9	6.71669000585532316E-3
8.80000000009999894E9	6.70274728431430322E-3
8.81000000009999873E9	6.68890078845569747E-3
8.82000000009999852E9	6.67514954158429674E-3
8.83000000009999830E9	6.66149256250158217E-3
8.84000000009999987E9	6.64792886552475082E-3
8.85000000009999965E9	6.63445746052035012E-3
8.86000000009999766E9	6.62107735293579402E-3
8.87000000009999923E9	6.60778754382530753E-3
8.88000000009999901E9	6.59458702988045253E-3
8.89000000009999880E9	6.58147480346110569E-3
8.90000000009999859E9	6.56844985262543624E-3
8.91000000009999837E9	6.55551116115798305E-3
8.92000000009999994E9	6.54265770859960849E-3
8.93000000009999795E9	6.52988847027696551E-3
8.94000000009999951E9	6.51720241734021233E-3
8.95000000009999930E9	6.50459851677813994E-3
8.96000000009999908E9	6.49207573146311390E-3
8.97000000009999887E9	6.47963302016940546E-3
8.98000000009999866E9	6.46726933761530631E-3
8.99000000010000022E9	6.45498363448100143E-3
9.00000000009999823E9	6.44277485745055145E-3
9.01000000009999802E9	6.43064194923299048E-3
9.02000000009999958E9	6.41858384859817477E-3
9.03000000009999937E9	6.40659949040607302E-3
9.04000000009999916E9	6.39468780563910499E-3
9.05000000009999894E9	6.38284772142802481E-3
9.06000000009999873E9	6.37107816108763814E-3
9.07000000009999852E9	6.35937804414555163E-3
9.08000000009999830E9	6.34774628637443517E-3
9.09000000009999987E9	6.33618179982047103E-3
9.10000000009999965E9	6.32468349283707010E-3
9.11000000009999766E9	6.31325027011496598E-3
9.12000000009999923E9	6.30188103271202493E-3
9.13000000009999901E9	6.29057467809028559E-3
9.14000000009999880E9	6.27933010013593584E-3
9.15000000009999859E9	6.26814618920412947E-3
9.16000000009999837E9	6.25702183214105201E-3
9.17000000009999994E9	6.24595591231842828E-3
9.18000000009999795E9	6.23494730966647381E-3
9.19000000009999951E9	6.22399490070327133E-3
9.20000000009999930E9	6.21309755856846557E-3
9.21000000009999908E9	6.20225415305387529E-3
9.22000000009999887E9	6.19146355063410514E-3
9.23000000009999866E9	6.18072461450257826E-3
9.24000000010000022E9	6.17003620460060453E-3
9.25000000009999823E9	6.15939717764872618E-3
9.26000000009999802E9	6.14880638718065864E-3
9.27000000009999958E9	6.13826268357524985E-3
9.28000000009999937E9	6.12776491408907198E-3
9.29000000009999916E9	6.11731192288718972E-3
9.30000000009999894E9	6.10690255107595270E-3
9.31000000009999873E9	6.09653563674001564E-3
9.32000000009999852E9	6.08621001496671354E-3
9.33000000009999830E9	6.07592451788516996E-3
9.34000000009999987E9	6.06567797469646042E-3
9.35000000009999965E9	6.05546921170749108E-3
9.36000000009999766E9	6.04529705236349457E-3
9.37000000009999923E9	6.03516031728049640E-3
9.38000000009999901E9	6.02505782427665171E-3
9.39000000009999880E9	6.01498838841048933E-3
9.40000000009999859E9	6.00495082200874464E-3
9.41000000009999837E9	5.99494393470384068E-3
9.42000000009999994E9	5.98496653346069785E-3
9.43000000009999795E9	5.97501742261852176E-3
9.44000000009999951E9	5.96509540391763515E-3
9.45000000009999930E9	5.95519927653830994E-3
9.46000000009999908E9	5.94532783712752710E-3
9.47000000009999887E9	5.93547987983995107E-3
9.48000000009999866E9	5.92565419636557067E-3
9.49000000010000022E9	5.91584957596741390E-3
9.50000000009999823E9	5.90606480551486435E-3
9.51000000009999802E9	5.89629866951414616E-3
9.52000000009999958E9	5.88654995014880456E-3
9.53000000009999937E9	5.87681742730616374E-3
9.54000000009999916E9	5.86709987861808280E-3
9.55000000009999894E9	5.85739607949034014E-3
9.56000000009999873E9	5.84770480314043262E-3
9.57000000009999852E9	5.83802482062808714E-3
9.58000000009999830E9	5.82835490089497199E-3
9.59000000009999987E9	5.81869381079405734E-3
9.60000000009999965E9	5.80904031512552077E-3
9.61000000009999766E9	5.79939317667626142E-3
9.62000000009999923E9	5.78975115624365966E-3
9.63000000009999901E9	5.78011301268499533E-3
9.64000000009999880E9	5.77047750293807926E-3
9.65000000009999859E9	5.76084338206585311E-3
9.66000000009999837E9	5.75120940328687702E-3
9.67000000009999994E9	5.74157431801048546E-3
9.68000000009999795E9	5.73193687587686540E-3
9.69000000009999951E9	5.72229582478279042E-3
9.70000000009999930E9	5.71264991092822960E-3
9.71000000009999908E9	5.70299787884034348E-3
9.72000000009999887E9	5.69333847141850757E-3
9.73000000009999866E9	5.68367042996488436E-3
9.74000000010000022E9	5.67399249421896279E-3
9.75000000009999823E9	5.66430340239722252E-3
9.76000000009999802E9	5.65460189122474688E-3
9.77000000009999958E9	5.64488669597526638E-3
9.78000000009999937E9	5.63515655050142605E-3
9.79000000009999916E9	5.62541018727763209E-3
9.80000000009999894E9	5.61564633742861297E-3
9.81000000009999873E9	5.60586373077073929E-3
9.82000000009999852E9	5.59606109584703493E-3
9.83000000009999830E9	5.58623715996129988E-3
9.84000000009999987E9	5.57639064921701966E-3
9.85000000009999965E9	5.56652028855359404E-3
9.86000000009999766E9	5.55662480177751483E-3
9.87000000009999923E9	5.54670291160796136E-3
9.88000000009999901E9	5.53675333970563166E-3
9.89000000009999880E9	5.52677480671170684E-3
9.90000000009999859E9	5.51676603228807405E-3
9.91000000009999837E9	5.50672573514616737E-3
9.92000000009999994E9	5.49665263309109520E-3
9.93000000009999795E9	5.48654544305721270E-3
9.94000000009999951E9	5.47640288114119400E-3
9.95000000009999930E9	5.46622366264289195E-3
9.96000000009999908E9	5.45600650210113791E-3
9.97000000009999887E9	5.44575011333047421E-3
9.98000000009999866E9	5.43545320945972676E-3
9.99000000010000022E9	5.42511450296641939E-3
1.00000000000999978E10	5.41473270571916565E-3
1.00100000000999989E10	5.40430652901022590E-3
1.00200000001000000E10	5.39383468359379847E-3
1.00300000000999989E10	5.38331587972514392E-3
1.00400000001000000E10	5.37274882720123603E-3
1.00500000000999989E10	5.36213223538918982E-3
1.00600000000999978E10	5.35146481327324608E-3
1.00700000000999990E10	5.34074526948962092E-3
1.00800000000999979E10	5.32997231236177349E-3
1.00900000000999990E10	5.31914464994082703E-3
1.01000000001000001E10	5.30826099004603869E-3
1.01100000000999968E10	5.29732004029590442E-3
1.01200000001000001E10	5.28632050815261501E-3
1.01300000000999990E10	5.27526110096144674E-3
1.01400000000999979E10	5.26414052597859161E-3
1.01500000000999990E10	5.25295749042447913E-3
1.01600000000999979E10	5.24171070150856711E-3
1.01700000000999990E10	5.23039886647913477E-3
1.01800000000999979E10	5.21902069265051693E-3
1.01900000000999991E10	5.20757488745346286E-3
1.02000000001000002E10	5.19606015846420810E-3
1.02100000000999991E10	5.18447521344925910E-3
1.02200000000999980E10	5.17281876040026845E-3
1.02300000000999991E10	5.16108950757793572E-3
1.02400000001000002E10	5.14928616354354673E-3
1.02500000000999991E10	5.13740743720584270E-3
1.02600000000999980E10	5.12545203785405246E-3
1.02700000000999991E10	5.11341867520035009E-3
1.02800000001000003E10	5.10130605941847826E-3
1.02900000000999992E10	5.08911290118265569E-3
1.03000000000999981E10	5.07683791170643683E-3
1.03100000000999992E10	5.06447980278205101E-3
1.03200000000999981E10	5.05203728682233599E-3
1.03300000000999992E10	5.03950907689659822E-3
1.03400000001000003E10	5.02689388677228521E-3
1.03500000000999992E10	5.01419043095368266E-3
1.03600000000999981E10	5.00139742472340210E-3
