freq	real(S(1,1))
3.95000000000000018E9	-2.32156873892420146E0
3.95999999999999996E9	-2.31695277763969898E0
3.97000000000000020E9	-2.31233340749990512E0
3.97999999999999954E9	-2.30771066982686746E0
3.98999999999999977E9	-2.30308460585194252E0
4.00000000000000000E9	-2.29845525671496187E0
4.00999999999999979E9	-2.29382266346381458E0
4.02000000000000046E9	-2.28918686705389440E0
4.02999999999999936E9	-2.28454790834811750E0
4.04000000000000004E9	-2.27990582811546272E0
4.04999999999999982E9	-2.27526066703142238E0
4.06000000000000050E9	-2.27061246567710251E0
4.07000000000000028E9	-2.26596126453886226E0
4.08000000000000007E9	-2.26130710400756119E0
4.08999999999999986E9	-2.25665002437869688E0
4.09999999999999964E9	-2.25199006585158257E0
4.11000000000000032E9	-2.24732726852879994E0
4.12000000000000011E9	-2.24266167241613790E0
4.12999999999999989E9	-2.23799331742183139E0
4.13999999999999968E9	-2.23332224335598406E0
4.15000000000000036E9	-2.22864848993102038E0
4.16000000000000014E9	-2.22397209676024232E0
4.16999999999999993E9	-2.21929310335787955E0
4.17999999999999972E9	-2.21461154913874703E0
4.18999999999999950E9	-2.20992747341772899E0
4.20000000000000018E9	-2.20524091540933709E0
4.20999999999999996E9	-2.20055191422762020E0
4.22000000000000064E9	-2.19586050888515505E0
4.22999999999999954E9	-2.19116673829356756E0
4.24000000000000021E9	-2.18647064126234580E0
4.25000000000000000E9	-2.18177225649879825E0
4.25999999999999979E9	-2.17707162260780507E0
4.27000000000000046E9	-2.17236877809122353E0
4.27999999999999936E9	-2.16766376134774141E0
4.29000000000000004E9	-2.16295661067244538E0
4.29999999999999982E9	-2.15824736425634445E0
4.31000000000000050E9	-2.15353606018644861E0
4.32000000000000028E9	-2.14882273644493038E0
4.33000000000000007E9	-2.14410743090908484E0
4.33999999999999986E9	-2.13939018135085135E0
4.34999999999999964E9	-2.13467102543683662E0
4.36000000000000032E9	-2.12995000072743634E0
4.37000000000000011E9	-2.12522714467733920E0
4.37999999999999989E9	-2.12050249463410712E0
4.38999999999999968E9	-2.11577608783903459E0
4.40000000000000036E9	-2.11104796142605800E0
4.41000000000000014E9	-2.10631815242197939E0
4.41999999999999993E9	-2.10158669774561169E0
4.42999999999999972E9	-2.09685363420823601E0
4.43999999999999950E9	-2.09211899851254524E0
4.45000000000000018E9	-2.08738282725317426E0
4.45999999999999996E9	-2.08264515691575314E0
4.47000000000000064E9	-2.07790602387690848E0
4.47999999999999954E9	-2.07316546440433358E0
4.49000000000000021E9	-2.06842351465590912E0
4.50000000000000000E9	-2.06368021067982532E0
4.50999999999999979E9	-2.05893558841464364E0
4.52000000000000046E9	-2.05418968368838550E0
4.52999999999999936E9	-2.04944253221867756E0
4.54000000000000004E9	-2.04469416961262507E0
4.54999999999999982E9	-2.03994463136631587E0
4.56000000000000050E9	-2.03519395286499272E0
4.57000000000000028E9	-2.03044216938245192E0
4.58000000000000007E9	-2.02568931608077207E0
4.58999999999999986E9	-2.02093542801072834E0
4.59999999999999964E9	-2.01618054011101400E0
4.61000000000000032E9	-2.01142468720800727E0
4.62000000000000011E9	-2.00666790401629047E0
4.62999999999999989E9	-2.00191022513762196E0
4.63999999999999968E9	-1.99715168506113594E0
4.65000000000000036E9	-1.99239231816331852E0
4.66000000000000014E9	-1.98763215870756271E0
4.66999999999999993E9	-1.98287124084400213E0
4.67999999999999972E9	-1.97810959860966240E0
4.68999999999999950E9	-1.97334726592797782E0
4.70000000000000018E9	-1.96858427660885371E0
4.70999999999999996E9	-1.96382066434820235E0
4.72000000000000064E9	-1.95905646272826828E0
4.72999999999999954E9	-1.95429170521706652E0
4.74000000000000021E9	-1.94952642516861441E0
4.75000000000000000E9	-1.94476065582230628E0
4.75999999999999979E9	-1.93999443030333163E0
4.77000000000000046E9	-1.93522778162225850E0
4.77999999999999936E9	-1.93046074267492251E0
4.79000000000000004E9	-1.92569334624222499E0
4.79999999999999982E9	-1.92092562499037611E0
4.81000000000000050E9	-1.91615761147045949E0
4.82000000000000028E9	-1.91138933811836198E0
4.83000000000000007E9	-1.90662083725489073E0
4.83999999999999986E9	-1.90185214108528844E0
4.84999999999999964E9	-1.89708328169963680E0
4.86000000000000032E9	-1.89231429107246130E0
4.87000000000000011E9	-1.88754520106250911E0
4.87999999999999989E9	-1.88277604341309424E0
4.88999999999999968E9	-1.87800684975160914E0
4.90000000000000036E9	-1.87323765158981792E0
4.91000000000000014E9	-1.86846848032348722E0
4.91999999999999993E9	-1.86369936723247331E0
4.92999999999999972E9	-1.85893034348055908E0
4.93999999999999950E9	-1.85416144011565054E0
4.95000000000000018E9	-1.84939268806926504E0
4.95999999999999996E9	-1.84462411815703109E0
4.97000000000000064E9	-1.83985576107828241E0
4.97999999999999954E9	-1.83508764741601116E0
4.99000000000000021E9	-1.83031980763707236E0
5.00000000000000000E9	-1.82555227209191484E0
5.00999999999999979E9	-1.82078507101461029E0
5.02000000000000046E9	-1.81601823452297140E0
5.02999999999999936E9	-1.81125179261830516E0
5.04000000000000004E9	-1.80648577518561626E0
5.04999999999999982E9	-1.80172021199331645E0
5.06000000000000050E9	-1.79695513269352602E0
5.07000000000000028E9	-1.79219056682184408E0
5.08000000000000007E9	-1.78742654379731181E0
5.08999999999999986E9	-1.78266309292272118E0
5.09999999999999964E9	-1.77790024338424724E0
5.11000000000000032E9	-1.77313802425164146E0
5.12000000000000011E9	-1.76837646447819918E0
5.12999999999999989E9	-1.76361559290079573E0
5.13999999999999968E9	-1.75885543823988022E0
5.15000000000000036E9	-1.75409602909947937E0
5.16000000000000014E9	-1.74933739396725452E0
5.16999999999999993E9	-1.74457956121447877E0
5.17999999999999972E9	-1.73982255909611139E0
5.18999999999999950E9	-1.73506641575080511E0
5.20000000000000018E9	-1.73031115920093992E0
5.20999999999999996E9	-1.72555681735262700E0
5.22000000000000064E9	-1.72080341799588621E0
5.22999999999999954E9	-1.71605098880446549E0
5.24000000000000021E9	-1.71129955733609451E0
5.25000000000000000E9	-1.70654915103235849E0
5.25999999999999979E9	-1.70179979721899577E0
5.27000000000000046E9	-1.69705152310559115E0
5.27999999999999936E9	-1.69230435578601668E0
5.29000000000000004E9	-1.68755832223823021E0
5.29999999999999982E9	-1.68281344932447041E0
5.31000000000000050E9	-1.67806976379116346E0
5.32000000000000028E9	-1.67332729226929700E0
5.33000000000000007E9	-1.66858606127413234E0
5.33999999999999986E9	-1.66384609720558063E0
5.34999999999999964E9	-1.65910742634803721E0
5.36000000000000032E9	-1.65437007487063736E0
5.37000000000000011E9	-1.64963406882732100E0
5.37999999999999989E9	-1.64489943415677509E0
5.38999999999999968E9	-1.64016619668273433E0
5.40000000000000036E9	-1.63543438211390013E0
5.41000000000000014E9	-1.63070401604412196E0
5.41999999999999993E9	-1.62597512395246424E0
5.42999999999999972E9	-1.62124773120331866E0
5.43999999999999950E9	-1.61652186304651924E0
5.45000000000000018E9	-1.61179754461741975E0
5.45999999999999996E9	-1.60707480093702060E0
5.47000000000000064E9	-1.60235365691204779E0
5.47999999999999954E9	-1.59763413733513437E0
5.49000000000000021E9	-1.59291626688484600E0
5.50000000000000000E9	-1.58820007012592179E0
5.50999999999999979E9	-1.58348557150919267E0
5.52000000000000046E9	-1.57877279537197657E0
5.52999999999999936E9	-1.57406176593790148E0
5.54000000000000004E9	-1.56935250731734266E0
5.54999999999999982E9	-1.56464504350728784E0
5.56000000000000050E9	-1.55993939839162588E0
5.57000000000000028E9	-1.55523559574123382E0
5.58000000000000007E9	-1.55053365921408881E0
5.58999999999999986E9	-1.54583361235545702E0
5.59999999999999964E9	-1.54113547859804423E0
5.61000000000000032E9	-1.53643928126202023E0
5.62000000000000011E9	-1.53174504355531838E0
5.62999999999999989E9	-1.52705278857369686E0
5.63999999999999968E9	-1.52236253930094034E0
5.65000000000000036E9	-1.51767431860889102E0
5.66000000000000014E9	-1.51298814925782144E0
5.66999999999999993E9	-1.50830405389636524E0
5.67999999999999972E9	-1.50362205506177338E0
5.68999999999999950E9	-1.49894217518015727E0
5.70000000000000018E9	-1.49426443656648389E0
5.70999999999999996E9	-1.48958886142486513E0
5.72000000000000064E9	-1.48491547184867567E0
5.72999999999999954E9	-1.48024428982074330E0
5.74000000000000021E9	-1.47557533721347900E0
5.75000000000000000E9	-1.47090863578911923E0
5.75999999999999979E9	-1.46624420719982451E0
5.77000000000000046E9	-1.46158207298790899E0
5.77999999999999936E9	-1.45692225458600078E0
5.79000000000000004E9	-1.45226477331720050E0
5.79999999999999982E9	-1.44760965039532707E0
5.81000000000000050E9	-1.44295690692502188E0
5.82000000000000028E9	-1.43830656390199629E0
5.83000000000000007E9	-1.43365864221318695E0
5.83999999999999986E9	-1.42901316263695066E0
5.84999999999999964E9	-1.42437014584325627E0
5.86000000000000032E9	-1.41972961239387185E0
5.87000000000000011E9	-1.41509158274258606E0
5.87999999999999989E9	-1.41045607723540201E0
5.88999999999999968E9	-1.40582311611067579E0
5.90000000000000036E9	-1.40119271949937096E0
5.91000000000000014E9	-1.39656490742521777E0
5.91999999999999993E9	-1.39193969980502952E0
5.92999999999999972E9	-1.38731711644875588E0
5.93999999999999950E9	-1.38269717705975514E0
5.95000000000000018E9	-1.37807990123500690E0
5.95999999999999996E9	-1.37346530846532722E0
5.97000000000000064E9	-1.36885341813555028E0
5.97999999999999954E9	-1.36424424952479617E0
5.99000000000000021E9	-1.35963782180656989E0
6.00000000000000000E9	-1.35503415404914529E0
6.00999999999999979E9	-1.35043326521556795E0
6.02000000000000046E9	-1.34583517416409348E0
6.02999999999999936E9	-1.34123989964827595E0
6.04000000000000004E9	-1.33664746031718673E0
6.04999999999999982E9	-1.33205787471569792E0
6.06000000000000050E9	-1.32747116128465681E0
6.07000000000000028E9	-1.32288733836113659E0
6.08000000000000007E9	-1.31830642417861110E0
6.08999999999999986E9	-1.31372843686730278E0
6.09999999999999964E9	-1.30915339445427370E0
6.11000000000000032E9	-1.30458131486370155E0
6.12000000000000011E9	-1.30001221591716276E0
6.12999999999999989E9	-1.29544611533375997E0
6.13999999999999968E9	-1.29088303073051147E0
6.15000000000000036E9	-1.28632297962240738E0
6.16000000000000014E9	-1.28176597942275627E0
6.16999999999999993E9	-1.27721204744337635E0
6.17999999999999972E9	-1.27266120089490631E0
6.18999999999999950E9	-1.26811345688692079E0
6.20000000000000018E9	-1.26356883242828366E0
6.20999999999999996E9	-1.25902734442734721E0
6.22000000000000064E9	-1.25448900969214305E0
6.22999999999999954E9	-1.24995384493069506E0
6.24000000000000021E9	-1.24542186675124489E0
6.25000000000000000E9	-1.24089309166250383E0
6.25999999999999979E9	-1.23636753607389283E0
6.27000000000000046E9	-1.23184521629575339E0
6.27999999999999936E9	-1.22732614853959321E0
6.29000000000000004E9	-1.22281034891848917E0
6.29999999999999982E9	-1.21829783344709131E0
6.31000000000000050E9	-1.21378861804208604E0
6.32000000000000028E9	-1.20928271852231473E0
6.33000000000000007E9	-1.20478015060905808E0
6.33999999999999986E9	-1.20028092992636015E0
6.34999999999999964E9	-1.19578507200117601E0
6.36000000000000032E9	-1.19129259226367035E0
6.37000000000000011E9	-1.18680350604753904E0
6.37999999999999989E9	-1.18231782859016832E0
6.38999999999999968E9	-1.17783557503288527E0
6.40000000000000036E9	-1.17335676042137704E0
6.40999999999999925E9	-1.16888139970571703E0
6.41999999999999993E9	-1.16440950774077834E0
6.42999999999999972E9	-1.15994109928648181E0
6.44000000000000039E9	-1.15547618900805160E0
6.45000000000000018E9	-1.15101479147616614E0
6.45999999999999908E9	-1.14655692116745112E0
6.47000000000000064E9	-1.14210259246446233E0
6.47999999999999954E9	-1.13765181965614559E0
6.49000000000000021E9	-1.13320461693806118E0
6.50000000000000000E9	-1.12876099841271316E0
6.50999999999999979E9	-1.12432097808956710E0
6.52000000000000046E9	-1.11988456988562746E0
6.52999999999999936E9	-1.11545178762541886E0
6.54000000000000092E9	-1.11102264504162784E0
6.54999999999999982E9	-1.10659715577489481E0
6.55999999999999961E9	-1.10217533337447371E0
6.57000000000000028E9	-1.09775719129834526E0
6.58000000000000007E9	-1.09334274291345257E0
6.59000000000000075E9	-1.08893200149607372E0
6.59999999999999964E9	-1.08452498023194011E0
6.60999999999999943E9	-1.08012169221672738E0
6.62000000000000011E9	-1.07572215045610164E0
6.62999999999999989E9	-1.07132636786610180E0
6.64000000000000057E9	-1.06693435727352770E0
6.65000000000000036E9	-1.06254613141594412E0
6.65999999999999925E9	-1.05816170294216971E0
6.66999999999999993E9	-1.05378108441237828E0
6.67999999999999972E9	-1.04940428829861143E0
6.69000000000000039E9	-1.04503132698496271E0
6.70000000000000018E9	-1.04066221276752469E0
6.70999999999999908E9	-1.03629695785522413E0
6.72000000000000064E9	-1.03193557436970518E0
6.72999999999999954E9	-1.02757807434577075E0
6.74000000000000021E9	-1.02322446973149694E0
6.75000000000000000E9	-1.01887477238869351E0
6.75999999999999979E9	-1.01452899409316566E0
6.77000000000000046E9	-1.01018714653479780E0
6.77999999999999936E9	-1.00584924131810882E0
6.79000000000000092E9	-1.00151528996226258E0
6.79999999999999982E9	-9.97185303901517628E-1
6.80999999999999961E9	-9.92859294485490551E-1
6.82000000000000028E9	-9.88537272979418091E-1
6.83000000000000007E9	-9.84219250564269643E-1
6.84000000000000075E9	-9.79905238337330431E-1
6.84999999999999964E9	-9.75595247312288549E-1
6.85999999999999943E9	-9.71289288419461272E-1
6.87000000000000011E9	-9.66987372506323162E-1
6.87999999999999989E9	-9.62689510337439991E-1
6.89000000000000057E9	-9.58395712595137184E-1
6.90000000000000036E9	-9.54105989879359484E-1
6.90999999999999925E9	-9.49820352708349347E-1
6.91999999999999993E9	-9.45538811518698274E-1
6.92999999999999972E9	-9.41261376665539728E-1
6.94000000000000039E9	-9.36988058423162506E-1
6.95000000000000018E9	-9.32718866985052131E-1
6.95999999999999908E9	-9.28453812463994943E-1
6.97000000000000064E9	-9.24192904892854727E-1
6.97999999999999954E9	-9.19936154224421365E-1
6.99000000000000021E9	-9.15683570331900043E-1
7.00000000000000000E9	-9.11435163009133475E-1
7.00999999999999979E9	-9.07190941970778475E-1
7.02000000000000046E9	-9.02950916852889129E-1
7.02999999999999936E9	-8.98715097212819281E-1
7.04000000000000092E9	-8.94483492529729496E-1
7.04999999999999982E9	-8.90256112204903438E-1
7.05999999999999961E9	-8.86032965561816610E-1
7.07000000000000028E9	-8.81814061846674413E-1
7.08000000000000007E9	-8.77599410228476096E-1
7.09000000000000075E9	-8.73389019799452448E-1
7.09999999999999964E9	-8.69182899575212176E-1
7.10999999999999943E9	-8.64981058495127009E-1
7.12000000000000011E9	-8.60783505422499218E-1
7.12999999999999989E9	-8.56590249145089899E-1
7.14000000000000057E9	-8.52401298375062844E-1
7.15000000000000036E9	-8.48216661749411394E-1
7.15999999999999925E9	-8.44036347830438771E-1
7.16999999999999993E9	-8.39860365105626805E-1
7.17999999999999972E9	-8.35688721988362992E-1
7.19000000000000039E9	-8.31521426817726095E-1
7.20000000000000018E9	-8.27358487859304503E-1
7.20999999999999908E9	-8.23199913305061060E-1
7.22000000000000064E9	-8.19045711273819599E-1
7.22999999999999954E9	-8.14895889811378993E-1
7.24000000000000021E9	-8.10750456891067550E-1
7.25000000000000000E9	-8.06609420413737510E-1
7.25999999999999979E9	-8.02472788208113386E-1
7.27000000000000046E9	-7.98340568031161979E-1
7.27999999999999936E9	-7.94212767568452449E-1
7.29000000000000092E9	-7.90089394434168124E-1
7.29999999999999982E9	-7.85970456171435483E-1
7.30999999999999961E9	-7.81855960252795246E-1
7.32000000000000028E9	-7.77745914080433032E-1
7.33000000000000007E9	-7.73640324986314720E-1
7.34000000000000075E9	-7.69539200232463561E-1
7.34999999999999964E9	-7.65442547011423358E-1
7.35999999999999943E9	-7.61350372446457779E-1
7.37000000000000011E9	-7.57262683591674879E-1
7.37999999999999989E9	-7.53179487432409189E-1
7.39000000000000057E9	-7.49100790885684553E-1
7.40000000000000036E9	-7.45026600800206040E-1
7.40999999999999925E9	-7.40956923956600200E-1
7.41999999999999993E9	-7.36891767068050019E-1
7.42999999999999972E9	-7.32831136780364112E-1
7.44000000000000039E9	-7.28775039672032499E-1
7.45000000000000018E9	-7.24723482254673090E-1
7.45999999999999908E9	-7.20676470973743566E-1
7.47000000000000064E9	-7.16634012207883764E-1
7.47999999999999954E9	-7.12596112270255588E-1
7.49000000000000021E9	-7.08562777407711142E-1
7.50000000000000000E9	-7.04534013801933767E-1
7.50999999999999979E9	-7.00509827569432897E-1
7.52000000000000046E9	-6.96490224761604626E-1
7.52999999999999936E9	-6.92475211365465348E-1
7.54000000000000092E9	-6.88464793303185196E-1
7.54999999999999982E9	-6.84458976433181210E-1
7.55999999999999961E9	-6.80457766549905951E-1
7.57000000000000028E9	-6.76461169384300653E-1
7.58000000000000007E9	-6.72469190603765021E-1
7.59000000000000075E9	-6.68481835812815195E-1
7.59999999999999964E9	-6.64499110553182426E-1
7.60999999999999943E9	-6.60521020304139483E-1
7.62000000000000011E9	-6.56547570482531118E-1
7.62999999999999989E9	-6.52578766443270197E-1
7.64000000000000057E9	-6.48614613479753288E-1
7.65000000000000036E9	-6.44655116823712770E-1
7.65999999999999925E9	-6.40700281645750547E-1
7.66999999999999993E9	-6.36750113055601918E-1
7.67999999999999972E9	-6.32804616102252204E-1
7.69000000000000039E9	-6.28863795774469558E-1
7.70000000000000018E9	-6.24927657000727965E-1
7.70999999999999908E9	-6.20996204649607897E-1
7.72000000000000064E9	-6.17069443530390060E-1
7.72999999999999954E9	-6.13147378392584930E-1
7.74000000000000021E9	-6.09230013927022718E-1
7.75000000000000000E9	-6.05317354765486115E-1
7.75999999999999979E9	-6.01409405481169745E-1
7.77000000000000046E9	-5.97506170589232433E-1
7.77999999999999936E9	-5.93607654546592656E-1
7.79000000000000092E9	-5.89713861752461099E-1
7.79999999999999982E9	-5.85824796548374938E-1
