VGS	VDS	fetCharTestingSmartSim0..IDS.i[0, ::]
-1.10000000000000075E0	1.50000000000000067E0	2.94295349497087955E-3
-1.10000000000000075E0	1.55000000000000071E0	2.97227707379952921E-3
-1.10000000000000075E0	1.60000000000000075E0	2.99926714037539899E-3
-1.10000000000000075E0	1.65000000000000080E0	3.02410870892205574E-3
-1.10000000000000075E0	1.70000000000000084E0	3.04697503787757951E-3
-1.10000000000000075E0	1.75000000000000089E0	3.06802784839698983E-3
-1.10000000000000075E0	1.80000000000000093E0	3.08741765232411414E-3
-1.10000000000000075E0	1.85000000000000098E0	3.10528416267006957E-3
-1.10000000000000075E0	1.90000000000000102E0	3.12175676368863186E-3
-1.10000000000000075E0	1.95000000000000107E0	3.13695502134750814E-3
-1.10000000000000075E0	2.00000000000000089E0	3.15098921832527346E-3
-1.10000000000000075E0	2.05000000000000071E0	3.16396090060687118E-3
-1.10000000000000075E0	2.10000000000000053E0	3.17596342531657916E-3
-1.10000000000000075E0	2.15000000000000036E0	3.18708250163391993E-3
-1.10000000000000075E0	2.20000000000000018E0	3.19739671851559493E-3
-1.10000000000000075E0	2.25000000000000000E0	3.20697805452442308E-3
-1.10000000000000075E0	2.29999999999999982E0	3.21589236637742681E-3
-1.10000000000000075E0	2.34999999999999964E0	3.22419985390577057E-3
-1.10000000000000075E0	2.39999999999999947E0	3.23195549999311726E-3
-1.10000000000000075E0	2.44999999999999929E0	3.23920948476404913E-3
-1.10000000000000075E0	2.49999999999999911E0	3.24600757384831073E-3
-1.10000000000000075E0	2.54999999999999893E0	3.25239148097945741E-3
-1.10000000000000075E0	2.59999999999999876E0	3.25839920551526419E-3
-1.10000000000000075E0	2.64999999999999858E0	3.26406534571026619E-3
-1.10000000000000075E0	2.69999999999999840E0	3.26942138874634747E-3
-1.10000000000000075E0	2.74999999999999822E0	3.27449597864357944E-3
-1.10000000000000075E0	2.79999999999999805E0	3.27931516324793959E-3
-1.10000000000000075E0	2.84999999999999787E0	3.28390262152705592E-3
-1.10000000000000075E0	2.89999999999999769E0	3.28827987241687225E-3
-1.10000000000000075E0	2.94999999999999751E0	3.29246646644657526E-3
-1.10000000000000075E0	2.99999999999999734E0	3.29648016134279320E-3
-1.10000000000000075E0	3.04999999999999716E0	3.30033708277153437E-3
-1.10000000000000075E0	3.09999999999999698E0	3.30405187132865397E-3
-1.10000000000000075E0	3.14999999999999680E0	3.30763781683379099E-3
-1.10000000000000075E0	3.19999999999999662E0	3.31110698092575184E-3
-1.10000000000000075E0	3.24999999999999645E0	3.31447030889690231E-3
-1.10000000000000075E0	3.29999999999999627E0	3.31773773164477870E-3
-1.10000000000000075E0	3.34999999999999609E0	3.32091825855904643E-3
-1.10000000000000075E0	3.39999999999999591E0	3.32402006210594569E-3
-1.10000000000000075E0	3.44999999999999574E0	3.32705055481457634E-3
-1.10000000000000075E0	3.49999999999999556E0	3.33001645931836787E-3
-1.10000000000000075E0	3.54999999999999538E0	3.33292387205261775E-3
-1.10000000000000075E0	3.59999999999999520E0	3.33577832116322615E-3
-1.10000000000000075E0	3.64999999999999503E0	3.33858481913561977E-3
-1.10000000000000075E0	3.69999999999999485E0	3.34134791061182224E-3
-1.10000000000000075E0	3.74999999999999467E0	3.34407171582431273E-3
-1.10000000000000075E0	3.79999999999999449E0	3.34675997003923964E-3
-1.10000000000000075E0	3.84999999999999432E0	3.34941605936848941E-3
-1.10000000000000075E0	3.89999999999999414E0	3.35204305327824459E-3
-1.10000000000000075E0	3.94999999999999396E0	3.35464373409395877E-3
-1.10000000000000075E0	3.99999999999999378E0	3.35722062377503416E-3
-1.10000000000000075E0	4.04999999999999361E0	3.35977600820847133E-3
-1.10000000000000075E0	4.09999999999999343E0	3.36231195924872939E-3
-1.10000000000000075E0	4.14999999999999325E0	3.36483035471002534E-3
-1.10000000000000075E0	4.19999999999999307E0	3.36733289650034129E-3
-1.10000000000000075E0	4.24999999999999289E0	3.36982112706743209E-3
-1.10000000000000075E0	4.29999999999999272E0	3.37229644431320796E-3
-1.10000000000000075E0	4.34999999999999254E0	3.37476011511798113E-3
-1.10000000000000075E0	4.39999999999999236E0	3.37721328760312245E-3
-1.10000000000000075E0	4.44999999999999218E0	3.37965700224940413E-3
-1.10000000000000075E0	4.49999999999999201E0	3.38209220197697213E-3
-1.10000000000000075E0	4.54999999999999183E0	3.38451974128353150E-3
-1.10000000000000075E0	4.59999999999999165E0	3.38694039452856588E-3
-1.10000000000000075E0	4.64999999999999147E0	3.38935486344264225E-3
-1.10000000000000075E0	4.69999999999999130E0	3.39176378393442945E-3
-1.10000000000000075E0	4.74999999999999112E0	3.39416773226061430E-3
-1.10000000000000075E0	4.79999999999999094E0	3.39656723061842669E-3
-1.10000000000000075E0	4.84999999999999076E0	3.39896275221446142E-3
-1.10000000000000075E0	4.89999999999999059E0	3.40135472585864962E-3
-1.10000000000000075E0	4.94999999999999041E0	3.40374354012812663E-3
-1.10000000000000075E0	4.99999999999999023E0	3.40612954714083838E-3
-1.10000000000000075E0	5.04999999999999005E0	3.40851306597540127E-3
-1.10000000000000075E0	5.09999999999998987E0	3.41089438577066906E-3
-1.10000000000000075E0	5.14999999999998970E0	3.41327376853453890E-3
-1.10000000000000075E0	5.19999999999998952E0	3.41565145168948270E-3
-1.10000000000000075E0	5.24999999999998934E0	3.41802765037940715E-3
-1.10000000000000075E0	5.29999999999998916E0	3.42040255956016948E-3
-1.10000000000000075E0	5.34999999999998899E0	3.42277635589393903E-3
-1.10000000000000075E0	5.39999999999998881E0	3.42514919946603236E-3
-1.10000000000000075E0	5.44999999999998863E0	3.42752123534059994E-3
-1.10000000000000075E0	5.49999999999998845E0	3.42989259497033450E-3
-1.10000000000000075E0	5.54999999999998828E0	3.43226339747405884E-3
-1.10000000000000075E0	5.59999999999998810E0	3.43463375079425948E-3
-1.10000000000000075E0	5.64999999999998792E0	3.43700375274618608E-3
-1.10000000000000075E0	5.69999999999998774E0	3.43937349196834008E-3
-1.10000000000000075E0	5.74999999999998757E0	3.44174304878398729E-3
-1.10000000000000075E0	5.79999999999998739E0	3.44411249598148483E-3
-1.10000000000000075E0	5.84999999999998721E0	3.44648189952177919E-3
-1.10000000000000075E0	5.89999999999998703E0	3.44885131917925536E-3
-1.10000000000000075E0	5.94999999999998685E0	3.45122080912235063E-3
-1.10000000000000075E0	6.00000000000000000E0	3.45359041844000680E-3

VGS	VDS	fetCharTestingSmartSim0..IDS.i[41, ::]
-1.09000000000000075E0	1.00000000000000000E-1	3.54230873987715889E-4
-1.09000000000000075E0	1.50000000000000022E-1	5.27498448322445412E-4
-1.09000000000000075E0	2.00000000000000000E-1	6.97235391332902221E-4
-1.09000000000000075E0	2.50000000000000000E-1	8.62791257608963313E-4
-1.09000000000000075E0	3.00000000000000000E-1	1.02358501284974612E-3
-1.09000000000000075E0	3.50000000000000000E-1	1.17911123918887784E-3
-1.09000000000000075E0	3.99999999999999956E-1	1.32894404824076529E-3
-1.09000000000000075E0	4.50000000000000000E-1	1.47273874738590171E-3
-1.09000000000000075E0	4.99999999999999911E-1	1.61023139979343921E-3
-1.09000000000000075E0	5.49999999999999911E-1	1.74123649599067898E-3
-1.09000000000000075E0	6.00000000000000000E-1	1.86564301134485344E-3
-1.09000000000000075E0	6.50000000000000000E-1	1.98340915858223843E-3
-1.09000000000000075E0	7.00000000000000089E-1	2.09455615825051522E-3
-1.09000000000000075E0	7.50000000000000089E-1	2.19916134513605011E-3
-1.09000000000000075E0	8.00000000000000178E-1	2.29735090841514467E-3
-1.09000000000000075E0	8.50000000000000178E-1	2.38929253162983546E-3
-1.09000000000000075E0	9.00000000000000178E-1	2.47518815942474424E-3
-1.09000000000000075E0	9.50000000000000355E-1	2.55526707509187645E-3
-1.09000000000000075E0	1.00000000000000022E0	2.62977942956498678E-3
-1.09000000000000075E0	1.05000000000000027E0	2.69899032113919857E-3
-1.09000000000000075E0	1.10000000000000031E0	2.76317448770974572E-3
-1.09000000000000075E0	1.15000000000000036E0	2.82261164088937910E-3
-1.09000000000000075E0	1.20000000000000040E0	2.87758244453576406E-3
-1.09000000000000075E0	1.25000000000000044E0	2.92836511907401587E-3
-1.09000000000000075E0	1.30000000000000049E0	2.97523263724444531E-3
-1.09000000000000075E0	1.35000000000000053E0	3.01845046600768496E-3
-1.09000000000000075E0	1.40000000000000058E0	3.05827480262421503E-3
-1.09000000000000075E0	1.45000000000000062E0	3.09495124966212032E-3
-1.09000000000000075E0	1.50000000000000067E0	3.12871387315690264E-3
-1.09000000000000075E0	1.55000000000000071E0	3.15978458967530784E-3
-1.09000000000000075E0	1.60000000000000075E0	3.18837283103592384E-3
-1.09000000000000075E0	1.65000000000000080E0	3.21467543940501299E-3
-1.09000000000000075E0	1.70000000000000084E0	3.23887675001275710E-3
-1.09000000000000075E0	1.75000000000000089E0	3.26114882349965463E-3
-1.09000000000000075E0	1.80000000000000093E0	3.28165179466545442E-3
-1.09000000000000075E0	1.85000000000000098E0	3.30053430898046418E-3
-1.09000000000000075E0	1.90000000000000102E0	3.31793402251501890E-3
-1.09000000000000075E0	1.95000000000000107E0	3.33397814487574795E-3
-1.09000000000000075E0	2.00000000000000089E0	3.34878400827293188E-3
-1.09000000000000075E0	2.05000000000000071E0	3.36245964896749427E-3
-1.09000000000000075E0	2.10000000000000053E0	3.37510439007288632E-3
-1.09000000000000075E0	2.15000000000000036E0	3.38680941703237615E-3
-1.09000000000000075E0	2.20000000000000018E0	3.39765833908820181E-3
-1.09000000000000075E0	2.25000000000000000E0	3.40772773173760335E-3
-1.09000000000000075E0	2.29999999999999982E0	3.41708765656646118E-3
-1.09000000000000075E0	2.34999999999999964E0	3.42580215599957238E-3
-1.09000000000000075E0	2.39999999999999947E0	3.43392972143900632E-3
-1.09000000000000075E0	2.44999999999999929E0	3.44152373401116707E-3
-1.09000000000000075E0	2.49999999999999911E0	3.44863287773418348E-3
-1.09000000000000075E0	2.54999999999999893E0	3.45530152537815916E-3
-1.09000000000000075E0	2.59999999999999876E0	3.46157009764098422E-3
-1.09000000000000075E0	2.64999999999999858E0	3.46747539652224468E-3
-1.09000000000000075E0	2.69999999999999840E0	3.47305091396372756E-3
-1.09000000000000075E0	2.74999999999999822E0	3.47832711695048680E-3
-1.09000000000000075E0	2.79999999999999805E0	3.48333171034437283E-3
-1.09000000000000075E0	2.84999999999999787E0	3.48808987876108034E-3
-1.09000000000000075E0	2.89999999999999769E0	3.49262450881137498E-3
-1.09000000000000075E0	2.94999999999999751E0	3.49695639301435479E-3
-1.09000000000000075E0	2.99999999999999734E0	3.50110441665936678E-3
-1.09000000000000075E0	3.04999999999999716E0	3.50508572885037228E-3
-1.09000000000000075E0	3.09999999999999698E0	3.50891589891451083E-3
-1.09000000000000075E0	3.14999999999999680E0	3.51260905929807477E-3
-1.09000000000000075E0	3.19999999999999662E0	3.51617803601164125E-3
-1.09000000000000075E0	3.24999999999999645E0	3.51963446762288923E-3
-1.09000000000000075E0	3.29999999999999627E0	3.52298891373112077E-3
-1.09000000000000075E0	3.34999999999999609E0	3.52625095379543740E-3
-1.09000000000000075E0	3.39999999999999591E0	3.52942927712643462E-3
-1.09000000000000075E0	3.44999999999999574E0	3.53253176479250408E-3
-1.09000000000000075E0	3.49999999999999556E0	3.53556556413490064E-3
-1.09000000000000075E0	3.54999999999999538E0	3.53853715653261602E-3
-1.09000000000000075E0	3.59999999999999520E0	3.54145241900635277E-3
-1.09000000000000075E0	3.64999999999999503E0	3.54431668020471502E-3
-1.09000000000000075E0	3.69999999999999485E0	3.54713477126986687E-3
-1.09000000000000075E0	3.74999999999999467E0	3.54991107203927392E-3
-1.09000000000000075E0	3.79999999999999449E0	3.55264955300133689E-3
-1.09000000000000075E0	3.84999999999999432E0	3.55535381338718892E-3
-1.09000000000000075E0	3.89999999999999414E0	3.55802711574789488E-3
-1.09000000000000075E0	3.94999999999999396E0	3.56067241733587370E-3
-1.09000000000000075E0	3.99999999999999378E0	3.56329239858152480E-3
-1.09000000000000075E0	4.04999999999999361E0	3.56588948893036939E-3
-1.09000000000000075E0	4.09999999999999343E0	3.56846589028223260E-3
-1.09000000000000075E0	4.14999999999999325E0	3.57102359825263127E-3
-1.09000000000000075E0	4.19999999999999307E0	3.57356442145689268E-3
-1.09000000000000075E0	4.24999999999999289E0	3.57608999899889435E-3
-1.09000000000000075E0	4.29999999999999272E0	3.57860181633043339E-3
-1.09000000000000075E0	4.34999999999999254E0	3.58110121963203021E-3
-1.09000000000000075E0	4.39999999999999236E0	3.58358942885174692E-3
-1.09000000000000075E0	4.44999999999999218E0	3.58606754952693896E-3
-1.09000000000000075E0	4.49999999999999201E0	3.58853658350150084E-3
-1.09000000000000075E0	4.54999999999999183E0	3.59099743864162990E-3
-1.09000000000000075E0	4.59999999999999165E0	3.59345093764316781E-3
-1.09000000000000075E0	4.64999999999999147E0	3.59589782601500740E-3
-1.09000000000000075E0	4.69999999999999130E0	3.59833877931552637E-3
-1.09000000000000075E0	4.74999999999999112E0	3.60077440971167473E-3
-1.09000000000000075E0	4.79999999999999094E0	3.60320527192373286E-3
-1.09000000000000075E0	4.84999999999999076E0	3.60563186861358709E-3
-1.09000000000000075E0	4.89999999999999059E0	3.60805465526789071E-3
-1.09000000000000075E0	4.94999999999999041E0	3.61047404462380506E-3
-1.09000000000000075E0	4.99999999999999023E0	3.61289041067996930E-3
-1.09000000000000075E0	5.04999999999999005E0	3.61530409233139061E-3
-1.09000000000000075E0	5.09999999999998987E0	3.61771539666352071E-3
-1.09000000000000075E0	5.14999999999998970E0	3.62012460193754304E-3
-1.09000000000000075E0	5.19999999999998952E0	3.62253196029559410E-3
-1.09000000000000075E0	5.24999999999998934E0	3.62493770021220474E-3
-1.09000000000000075E0	5.29999999999998916E0	3.62734202871596922E-3
-1.09000000000000075E0	5.34999999999998899E0	3.62974513340252081E-3
-1.09000000000000075E0	5.39999999999998881E0	3.63214718425883332E-3
-1.09000000000000075E0	5.44999999999998863E0	3.63454833531623489E-3
-1.09000000000000075E0	5.49999999999998845E0	3.63694872614836751E-3
-1.09000000000000075E0	5.54999999999998828E0	3.63934848322853011E-3
-1.09000000000000075E0	5.59999999999998810E0	3.64174772115954681E-3
-1.09000000000000075E0	5.64999999999998792E0	3.64414654378842329E-3
-1.09000000000000075E0	5.69999999999998774E0	3.64654504521610345E-3
-1.09000000000000075E0	5.74999999999998757E0	3.64894331071263567E-3
-1.09000000000000075E0	5.79999999999998739E0	3.65134141754639918E-3
-1.09000000000000075E0	5.84999999999998721E0	3.65373943573532811E-3
-1.09000000000000075E0	5.89999999999998703E0	3.65613742872783964E-3
-1.09000000000000075E0	5.94999999999998685E0	3.65853545401968816E-3
-1.09000000000000075E0	6.00000000000000000E0	3.66093356371292344E-3

VGS	VDS	fetCharTestingSmartSim0..IDS.i[42, ::]
-1.08000000000000074E0	1.00000000000000000E-1	3.76233646500066632E-4
-1.08000000000000074E0	1.50000000000000022E-1	5.60204061933193209E-4
-1.08000000000000074E0	2.00000000000000000E-1	7.40391315722369647E-4
-1.08000000000000074E0	2.50000000000000000E-1	9.16109482015658827E-4
-1.08000000000000074E0	3.00000000000000000E-1	1.08674623022624894E-3
-1.08000000000000074E0	3.50000000000000000E-1	1.25176928941825460E-3
-1.08000000000000074E0	3.99999999999999956E-1	1.41073050676766543E-3
-1.08000000000000074E0	4.50000000000000000E-1	1.56326754938776769E-3
-1.08000000000000074E0	4.99999999999999911E-1	1.70910339752958240E-3
-1.08000000000000074E0	5.49999999999999911E-1	1.84804385759417977E-3
-1.08000000000000074E0	6.00000000000000000E-1	1.97997338231895448E-3
-1.08000000000000074E0	6.50000000000000000E-1	2.10484952182334029E-3
-1.08000000000000074E0	7.00000000000000089E-1	2.22269634372571590E-3
-1.08000000000000074E0	7.50000000000000089E-1	2.33359715562505698E-3
-1.08000000000000074E0	8.00000000000000178E-1	2.43768684230174548E-3
-1.08000000000000074E0	8.50000000000000178E-1	2.53514409704445676E-3
-1.08000000000000074E0	9.00000000000000178E-1	2.62618378568688593E-3
-1.08000000000000074E0	9.50000000000000355E-1	2.71104963712382396E-3
-1.08000000000000074E0	1.00000000000000022E0	2.79000740863494556E-3
-1.08000000000000074E0	1.05000000000000027E0	2.86333863095793717E-3
-1.08000000000000074E0	1.10000000000000031E0	2.93133499867016489E-3
-1.08000000000000074E0	1.15000000000000036E0	2.99429343729581987E-3
-1.08000000000000074E0	1.20000000000000040E0	3.05251185026212335E-3
-1.08000000000000074E0	1.25000000000000044E0	3.10628552648112599E-3
-1.08000000000000074E0	1.30000000000000049E0	3.15590417264373979E-3
-1.08000000000000074E0	1.35000000000000053E0	3.20164952273208891E-3
-1.08000000000000074E0	1.40000000000000058E0	3.24379347008521091E-3
-1.08000000000000074E0	1.45000000000000062E0	3.28259666382954141E-3
-1.08000000000000074E0	1.50000000000000067E0	3.31830751085422593E-3
-1.08000000000000074E0	1.55000000000000071E0	3.35116152606752049E-3
-1.08000000000000074E0	1.60000000000000075E0	3.38138097679028338E-3
-1.08000000000000074E0	1.65000000000000080E0	3.40917477129724311E-3
-1.08000000000000074E0	1.70000000000000084E0	3.43473854627237252E-3
-1.08000000000000074E0	1.75000000000000089E0	3.45825491296256837E-3
-1.08000000000000074E0	1.80000000000000093E0	3.47989382683715265E-3
-1.08000000000000074E0	1.85000000000000098E0	3.49981305040453661E-3
-1.08000000000000074E0	1.90000000000000102E0	3.51815868337897708E-3
-1.08000000000000074E0	1.95000000000000107E0	3.53506573855046380E-3
-1.08000000000000074E0	2.00000000000000089E0	3.55065874545328075E-3
-1.08000000000000074E0	2.05000000000000071E0	3.56505236723921826E-3
-1.08000000000000074E0	2.10000000000000053E0	3.57835201904994271E-3
-1.08000000000000074E0	2.15000000000000036E0	3.59065447867051901E-3
-1.08000000000000074E0	2.20000000000000018E0	3.60204848236310493E-3
-1.08000000000000074E0	2.25000000000000000E0	3.61261530056075353E-3
-1.08000000000000074E0	2.29999999999999982E0	3.62242928958309829E-3
-1.08000000000000074E0	2.34999999999999964E0	3.63155841675486979E-3
-1.08000000000000074E0	2.39999999999999947E0	3.64006475729886025E-3
-1.08000000000000074E0	2.44999999999999929E0	3.64800496217027925E-3
-1.08000000000000074E0	2.49999999999999911E0	3.65543069662842823E-3
-1.08000000000000074E0	2.54999999999999893E0	3.66238904983106917E-3
-1.08000000000000074E0	2.59999999999999876E0	3.66892291610921406E-3
-1.08000000000000074E0	2.64999999999999858E0	3.67507134885695974E-3
-1.08000000000000074E0	2.69999999999999840E0	3.68086988816828597E-3
-1.08000000000000074E0	2.74999999999999822E0	3.68635086348729146E-3
